1,的,18680621,18680621
2,一,9613769,28294390
3,不,8204599,36498989
4,是,7466187,43965176
5,了,7333949,51299125
6,人,5802056,57101181
7,他,5787650,62888831
8,我,5386846,68275677
9,在,4953856,73229533
10,有,4660810,77890343
11,这,4198181,82088524
12,道,3883431,85971955
13,你,3824636,89796591
14,来,3625753,93422344
15,她,3303650,96725994
16,大,3208165,99934159
17,个,3206899,103141058
18,上,3182706,106323764
19,中,3033287,109357051
20,到,2669989,112027040
21,说,2638975,114666015
22,出,2525403,117191418
23,地,2482147,119673565
24,为,2458684,122132249
25,们,2434475,124566724
26,要,2376096,126942820
27,着,2372410,129315230
28,子,2344904,131660134
29,下,2328581,133988715
30,那,2316251,136304966
31,也,2302001,138606967
32,得,2295545,140902512
33,会,2227126,143129638
34,和,2211122,145340760
35,就,2088413,147429173
36,时,2009603,149438776
37,以,2007326,151446102
38,之,1966526,153412628
39,国,1946535,155359163
40,可,1940251,157299414
41,去,1879380,159178794
42,么,1878998,161057792
43,心,1856878,162914670
44,过,1815531,164730201
45,好,1806789,166536990
46,然,1806703,168343693
47,对,1790824,170134517
48,自,1733722,171868239
49,小,1697211,173565450
50,天,1585816,175151266
51,看,1534502,176685768
52,手,1520643,178206411
53,生,1510114,179716525
54,里,1472093,181188618
55,而,1457026,182645644
56,发,1449307,184094951
57,后,1438803,185533754
58,能,1436110,186969864
59,家,1424155,188394019
60,起,1410805,189804824
61,只,1410075,191214899
62,没,1407689,192622588
63,想,1381136,194003724
64,事,1372271,195375995
65,还,1360626,196736621
66,如,1358727,198095348
67,身,1317286,199412634
68,多,1316185,200728819
69,已,1311772,202040591
70,面,1286742,203327333
71,无,1261486,204588819
72,头,1259825,205848644
73,方,1256917,207105561
74,开,1252725,208358286
75,都,1235383,209593669
76,行,1230853,210824522
77,前,1207033,212031555
78,知,1201461,213233016
79,见,1195631,214428647
80,声,1186814,215615461
81,又,1179110,216794571
82,作,1156881,217951452
83,成,1149862,219101314
84,两,1141694,220243008
85,用,1132528,221375536
86,于,1122754,222498290
87,经,1117356,223615646
88,老,1086082,224701728
89,笑,1078235,225779963
90,法,1067997,226847960
91,年,1055731,227903691
92,当,1033373,228937064
93,日,1030012,229967076
94,意,1023044,230990120
95,点,1011290,232001410
96,动,1008882,233010292
97,所,1005012,234015304
98,此,1002715,235018019
99,现,991383,236009402
100,进,984418,236993820
101,情,977652,237971472
102,但,975882,238947354
103,主,974196,239921550
104,什,969298,240890848
105,把,965874,241856722
106,同,951925,242808647
107,定,947221,243755868
108,长,944725,244700593
109,全,944366,245644959
110,回,940852,246585811
111,三,919908,247505719
112,样,916890,248422609
113,力,911639,249334248
114,分,909295,250243543
115,本,904905,251148448
116,向,892455,252040903
117,实,891639,252932542
118,问,889010,253821552
119,女,881200,254702752
120,高,872523,255575275
121,十,870534,256445809
122,话,862652,257308461
123,儿,861919,258170380
124,明,861192,259031572
125,气,858664,259890236
126,将,842033,260732269
127,与,839957,261572226
128,眼,839210,262411436
129,正,835449,263246885
130,走,833225,264080110
131,从,827164,264907274
132,真,814423,265721697
133,些,807571,266529268
134,理,803808,267333076
135,己,796018,268129094
136,口,792309,268921403
137,外,788484,269709887
138,公,786708,270496595
139,门,775512,271272107
140,间,774699,272046806
141,重,757154,272803960
142,其,754043,273558003
143,再,752677,274310680
144,等,746478,275057158
145,才,746316,275803474
146,种,744335,276547809
147,工,742702,277290511
148,学,734520,278025031
149,民,733140,278758171
150,业,731511,279489682
151,相,718605,280208287
152,很,716123,280924410
153,关,715490,281639900
154,因,715426,282355326
155,文,700541,283055867
156,二,698717,283754584
157,部,695483,284450067
158,何,690903,285140970
159,却,668911,285809881
160,听,667283,286477164
161,少,666747,287143911
162,名,663415,287807326
163,神,659466,288466792
164,被,658618,289125410
165,白,657807,289783217
166,住,656225,290439442
167,者,651339,291090781
168,打,646439,291737220
169,新,638601,292375821
170,便,638262,293014083
171,月,634552,293648635
172,先,633435,294282070
173,位,624246,294906316
174,最,615201,295521517
175,机,605694,296127211
176,给,603676,296730887
177,内,601368,297332255
178,使,600618,297932873
179,山,594713,298527586
180,应,594695,299122281
181,信,586945,299709226
182,加,584457,300293683
183,几,583593,300877276
184,别,579676,301456952
185,目,575390,302032342
186,处,574944,302607286
187,次,572316,303179602
188,水,571281,303750883
189,太,570066,304320949
190,光,566744,304887693
191,入,565492,305453185
192,并,565355,306018540
193,合,565061,306583601
194,立,562831,307146432
195,由,561567,307707999
196,风,560216,308268215
197,表,552694,308820909
198,报,550501,309371410
199,难,548377,309919787
200,死,548185,310467972
201,今,544473,311012445
202,平,541005,311553450
203,展,540926,312094376
204,四,532923,312627299
205,金,527229,313154528
206,怎,527200,313681728
207,体,526433,314208161
208,色,522013,314730174
209,安,521580,315251754
210,果,520863,315772617
211,放,519001,316291618
212,更,512587,316804205
213,马,511989,317316194
214,西,511843,317828037
215,感,511488,318339525
216,觉,505276,318844801
217,化,504876,319349677
218,美,503208,319852885
219,快,501326,320354211
220,总,498931,320853142
221,夫,496962,321350104
222,第,496264,321846368
223,接,495474,322341842
224,做,495424,322837266
225,直,494722,323331988
226,叫,491692,323823680
227,比,491668,324315348
228,政,491167,324806515
229,建,488179,325294694
230,连,486267,325780961
231,场,485630,326266591
232,市,484614,326751205
233,利,480582,327231787
234,望,479846,327711633
235,数,479663,328191296
236,解,477696,328668992
237,制,475417,329144409
238,性,474650,329619059
239,让,472739,330091798
240,像,471922,330563720
241,原,471075,331034795
242,步,468696,331503491
243,剑,467997,331971488
244,轻,467410,332438898
245,系,467275,332906173
246,世,466579,333372752
247,王,463525,333836277
248,教,462579,334298856
249,特,462229,334761085
250,边,460515,335221600
251,提,459343,335680943
252,通,456701,336137644
253,万,456253,336593897
254,师,455658,337049555
255,产,455374,337504929
256,结,454530,337959459
257,算,454331,338413790
258,任,453943,338867733
259,双,449476,339317209
260,电,447043,339764252
261,脸,445820,340210072
262,常,445390,340655462
263,东,444652,341100114
264,路,443176,341543290
265,张,442854,341986144
266,强,442228,342428372
267,受,441685,342870057
268,各,436292,343306349
269,记,433266,343739615
270,非,431938,344171553
271,冷,428465,344600018
272,转,427778,345027796
273,爱,427454,345455250
274,命,427091,345882341
275,花,426344,346308685
276,飞,425060,346733745
277,活,424749,347158494
278,云,422708,347581202
279,及,421889,348003091
280,度,421486,348424577
281,必,419089,348843666
282,吗,417443,349261109
283,至,416170,349677279
284,清,415199,350092478
285,亲,413623,350506101
286,功,413102,350919203
287,思,412945,351332148
288,五,412103,351744251
289,件,410123,352154374
290,变,408845,352563219
291,该,405449,352968668
292,海,404779,353373447
293,管,400965,353774412
294,未,400852,354175264
295,指,399841,354575105
296,设,398011,354973116
297,江,396539,355369655
298,计,395435,355765090
299,带,394904,356159994
300,认,393082,356553076
301,社,392809,356945885
302,交,391227,357337112
303,深,389226,357726338
304,言,387300,358113638
305,华,385986,358499624
306,往,385487,358885111
307,吧,385288,359270399
308,斯,383001,359653400
309,题,380183,360033583
310,保,379646,360413229
311,似,378927,360792156
312,南,378378,361170534
313,完,377078,361547612
314,林,377006,361924618
315,员,375953,362300571
316,书,375724,362676295
317,许,373256,363049551
318,决,373185,363422736
319,务,372318,363795054
320,武,371541,364166595
321,干,371449,364538044
322,形,370269,364908313
323,反,369692,365278005
324,衣,369417,365647422
325,元,368153,366015575
326,近,362867,366378442
327,物,361223,366739665
328,龙,361141,367100806
329,呢,359764,367460570
330,条,358907,367819477
331,它,357942,368177419
332,义,356212,368533631
333,青,355867,368889498
334,区,355422,369244920
335,若,355225,369600145
336,车,354875,369955020
337,容,352369,370307389
338,程,351527,370658916
339,北,350914,371009830
340,统,350220,371360050
341,服,348538,371708588
342,红,348471,372057059
343,求,345117,372402176
344,量,342593,372744769
345,跟,338826,373083595
346,落,337022,373420617
347,济,336134,373756751
348,满,336081,374092832
349,告,335718,374428550
350,李,335528,374764078
351,拉,335479,375099557
352,惊,335120,375434677
353,娘,334638,375769315
354,即,332795,376102110
355,吃,332494,376434604
356,黑,330825,376765429
357,尔,330770,377096199
358,空,330421,377426620
359,军,330326,377756946
360,传,329015,378085961
361,找,327391,378413352
362,石,326774,378740126
363,极,326583,379066709
364,远,324867,379391576
365,早,324830,379716406
366,取,324418,380040824
367,领,323626,380364450
368,息,322732,380687182
369,玉,322684,381009866
370,奇,322286,381332152
371,则,318566,381650718
372,微,317100,381967818
373,且,316926,382284744
374,改,316516,382601260
375,流,316084,382917344
376,战,315091,383232435
377,办,314245,383546680
378,令,313936,383860616
379,半,312881,384173497
380,离,312802,384486299
381,虽,311996,384798295
382,据,310810,385109105
383,收,310361,385419466
384,资,310198,385729664
385,请,310163,386039827
386,百,309519,386349346
387,字,308941,386658287
388,火,308057,386966344
389,基,307506,387273850
390,失,307181,387581031
391,倒,306204,387887235
392,怕,306062,388193297
393,房,304406,388497703
394,弟,304190,388801893
395,式,303988,389105881
396,论,302092,389407973
397,象,301407,389709380
398,紧,301176,390010556
399,竟,299335,390309891
400,科,298957,390608848
401,克,298006,390906854
402,候,296965,391203819
403,达,295944,391499763
404,影,295601,391795364
405,势,295598,392090962
406,持,295149,392386111
407,杀,294640,392680751
408,德,293701,392974452
409,语,293633,393268085
410,视,292588,393560673
411,绝,292114,393852787
412,音,291747,394144534
413,术,288743,394433277
414,伤,286172,394719449
415,或,286050,395005499
416,期,285770,395291269
417,突,284853,395576122
418,男,284680,395860802
419,士,284381,396145183
420,司,284183,396429366
421,坐,282159,396711525
422,每,281544,396993069
423,众,281424,397274493
424,随,280170,397554663
425,谁,279878,397834541
426,院,279055,398113596
427,喜,278855,398392451
428,父,278698,398671149
429,委,278061,398949210
430,急,277515,399226725
431,代,277400,399504125
432,议,277345,399781470
433,刻,276702,400058172
434,切,274733,400332905
435,暗,274172,400607077
436,兄,273854,400880931
437,掌,273808,401154739
438,党,273742,401428481
439,客,273356,401701837
440,农,272734,401974571
441,城,272203,402246774
442,技,271744,402518518
443,刚,271655,402790173
444,哥,270870,403061043
445,怪,270582,403331625
446,友,267104,403598729
447,界,266503,403865232
448,品,264013,404129245
449,乎,264011,404393256
450,根,263445,404656701
451,精,263228,404919929
452,调,261438,405181367
453,八,261244,405442611
454,首,261124,405703735
455,举,260520,405964255
456,罗,259800,406224055
457,姑,258940,406482995
458,识,258684,406741679
459,共,257754,406999433
460,苦,256938,407256371
461,队,256196,407512567
462,组,254635,407767202
463,运,253965,408021167
464,敢,253578,408274745
465,企,252889,408527634
466,格,252872,408780506
467,治,252642,409033148
468,府,252517,409285665
469,京,252425,409538090
470,谈,252014,409790104
471,尽,250422,410040526
472,孩,249974,410290500
473,台,249296,410539796
474,际,248237,410788033
475,答,247493,411035526
476,单,247152,411282678
477,站,246003,411528681
478,千,245942,411774623
479,确,245489,412020112
480,断,245190,412265302
481,足,244969,412510271
482,示,244112,412754383
483,整,242908,412997291
484,图,242858,413240149
485,留,242771,413482920
486,片,242617,413725537
487,始,240731,413966268
488,布,240316,414206584
489,铁,239253,414445837
490,香,238039,414683876
491,般,237182,414921058
492,晚,236510,415157568
493,准,235320,415392888
494,集,234833,415627721
495,七,234405,415862126
496,刀,233887,416096013
497,待,233850,416329863
498,忽,233577,416563440
499,英,232917,416796357
500,导,232782,417029139
501,宝,232350,417261489
502,错,231880,417493369
503,帮,231520,417724889
504,联,230846,417955735
505,阿,230701,418186436
506,兴,230095,418416531
507,约,229839,418646370
508,沉,229371,418875741
509,夜,228638,419104379
510,低,227371,419331750
511,仍,227157,419558907
512,招,227075,419785982
513,消,226981,420012963
514,欢,226341,420239304
515,忙,226323,420465627
516,观,225985,420691612
517,易,223220,420914832
518,害,223039,421137871
519,曾,222873,421360744
520,志,222575,421583319
521,官,220750,421804069
522,规,220147,422024216
523,推,220116,422244332
524,越,219497,422463829
525,九,219455,422683284
526,哪,219090,422902374
527,送,218938,423121312
528,照,218514,423339826
529,久,218487,423558313
530,周,218294,423776607
531,阳,218087,423994694
532,复,217657,424212351
533,局,216333,424428684
534,施,216032,424644716
535,拿,215066,424859782
536,愿,214634,425074416
537,母,214138,425288554
538,甚,213802,425502356
539,爷,213780,425716136
540,阵,213573,425929709
541,备,213272,426142981
542,乐,213164,426356145
543,项,212742,426568887
544,广,212570,426781457
545,群,212180,426993637
546,终,211893,427205530
547,姐,210305,427415835
548,啊,210283,427626118
549,引,209434,427835552
550,商,209050,428044602
551,增,208798,428253400
552,底,207920,428461320
553,团,207754,428669074
554,巴,207378,428876452
555,钱,206523,429082975
556,故,206364,429289339
557,血,206297,429495636
558,热,205848,429701484
559,念,205254,429906738
560,黄,204963,430111701
561,查,204729,430316430
562,响,204508,430520938
563,静,204074,430725012
564,闻,203735,430928747
565,脚,203731,431132478
566,支,203654,431336132
567,星,203243,431539375
568,模,202605,431741980
569,究,202599,431944579
570,造,202348,432146927
571,包,201913,432348840
572,护,201199,432550039
573,楚,200937,432750976
574,亚,200892,432951868
575,酒,200391,433152259
576,省,199868,433352127
577,段,199226,433551353
578,注,198212,433749565
579,依,197933,433947498
580,六,197758,434145256
581,句,197351,434342607
582,除,197238,434539845
583,希,197080,434736925
584,况,196206,434933131
585,喝,195943,435129074
586,证,194085,435323159
587,显,193991,435517150
588,须,193346,435710496
589,严,193342,435903838
590,破,193149,436096987
591,古,192242,436289229
592,左,191800,436481029
593,村,191178,436672207
594,费,189820,436862027
595,怀,189064,437051091
596,线,188837,437239928
597,摇,188724,437428652
598,存,188530,437617182
599,诉,188208,437805390
600,痛,188156,437993546
601,装,187832,438181378
602,另,187742,438369120
603,类,187617,438556737
604,汉,186959,438743696
605,居,186951,438930647
606,具,186491,439117138
607,哈,186387,439303525
608,灵,186251,439489776
609,标,185951,439675727
610,研,185710,439861437
611,朝,185258,440046695
612,冲,185088,440231783
613,击,184546,440416329
614,投,183975,440600304
615,雷,183432,440783736
616,纪,182957,440966693
617,选,182825,441149518
618,需,182118,441331636
619,既,181602,441513238
620,参,181546,441694784
621,毒,181510,441876294
622,权,180981,442057275
623,环,179877,442237152
624,专,178783,442415935
625,呼,178583,442594518
626,谢,178108,442772626
627,雪,178036,442950662
628,派,177517,443128179
629,尚,177488,443305667
630,退,177236,443482903
631,余,176626,443659529
632,银,174585,443834114
633,否,174537,444008651
634,兰,174425,444183076
635,器,174397,444357473
636,兵,173852,444531325
637,追,173808,444705133
638,细,173663,444878796
639,木,173124,445051920
640,异,172812,445224732
641,续,171886,445396618
642,湖,171645,445568263
643,质,171588,445739851
644,级,171566,445911417
645,停,171444,446082861
646,树,170827,446253688
647,争,169930,446423618
648,背,169710,446593328
649,乱,169708,446763036
650,育,168735,446931771
651,怒,168591,447100362
652,君,168326,447268688
653,革,168168,447436856
654,右,167997,447604853
655,独,166870,447771723
656,节,166845,447938568
657,旁,166833,448105401
658,够,166762,448272163
659,莫,165201,448437364
660,敌,165027,448602391
661,止,164851,448767242
662,疑,164334,448931576
663,宫,164326,449095902
664,写,164107,449260009
665,态,164036,449424045
666,构,163566,449587611
667,穿,163243,449750854
668,闪,162738,449913592
669,恶,161571,450075163
670,效,161310,450236473
671,病,161248,450397721
672,妹,160799,450558520
673,赶,159905,450718425
674,密,159858,450878283
675,露,159706,451037989
676,料,159255,451197244
677,救,158786,451356030
678,责,158738,451514768
679,历,158595,451673363
680,顾,158554,451831917
681,嘴,158348,451990265
682,速,158297,452148562
683,较,158248,452306810
684,陈,158113,452464923
685,副,157964,452622887
686,维,157876,452780763
687,境,157022,452937785
688,缓,156922,453094707
689,称,156840,453251547
690,史,156779,453408326
691,楼,156680,453565006
692,药,156433,453721439
693,致,155419,453876858
694,讲,155404,454032262
695,负,155171,454187433
696,抓,154906,454342339
697,差,154900,454497239
698,型,154570,454651809
699,采,154457,454806266
700,继,154331,454960597
701,助,153101,455113698
702,威,152785,455266483
703,坚,152748,455419231
704,值,152733,455571964
705,妈,152298,455724262
706,寒,151949,455876211
707,丽,151804,456028015
708,室,151735,456179750
709,角,151449,456331199
710,顿,151445,456482644
711,亮,151043,456633687
712,医,151029,456784716
713,号,150959,456935675
714,雨,150944,457086619
715,温,150305,457236924
716,杨,150231,457387155
717,烈,150226,457537381
718,案,149724,457687105
719,职,149556,457836661
720,假,149506,457986167
721,梦,148903,458135070
722,游,148832,458283902
723,户,148591,458432493
724,扬,148509,458581002
725,齐,148490,458729492
726,河,148327,458877819
727,朋,148316,459026135
728,忍,147332,459173467
729,初,147123,459320590
730,礼,147054,459467644
731,价,146846,459614490
732,斗,146520,459761010
733,族,146371,459907381
734,您,146085,460053466
735,索,146071,460199537
736,试,145788,460345325
737,眉,145714,460491039
738,座,145674,460636713
739,优,145525,460782238
740,鬼,145093,460927331
741,禁,144939,461072270
742,睛,144859,461217129
743,险,144664,461361793
744,沙,144478,461506271
745,网,144150,461650421
746,承,144080,461794501
747,胜,143813,461938314
748,修,143356,462081670
749,创,142967,462224637
750,协,142883,462367520
751,慢,142516,462510036
752,席,142485,462652521
753,划,142254,462794775
754,激,141914,462936689
755,丝,141386,463078075
756,列,141286,463219361
757,堂,140859,463360220
758,春,140784,463501004
759,咱,140377,463641381
760,秋,140263,463781644
761,胡,140051,463921695
762,叹,139989,464061684
763,抱,139988,464201672
764,妇,139980,464341652
765,耳,139888,464481540
766,脑,139492,464621032
767,仅,138697,464759729
768,简,138579,464898308
769,县,138413,465036721
770,织,138249,465174970
771,份,137990,465312960
772,仙,137783,465450743
773,唐,137727,465588470
774,换,137533,465726003
775,防,137278,465863281
776,赛,137228,466000509
777,肯,136839,466137348
778,船,136101,466273449
779,考,135997,466409446
780,挥,135990,466545436
781,围,135928,466681364
782,庄,135348,466816712
783,呀,135060,466951772
784,朱,134197,467085969
785,善,133882,467219851
786,素,133125,467352976
787,阴,133053,467486029
788,尼,132785,467618814
789,益,132673,467751487
790,瞧,132660,467884147
791,州,132491,468016638
792,充,132082,468148720
793,岁,131925,468280645
794,睡,131556,468412201
795,福,131196,468543397
796,皮,131123,468674520
797,层,130632,468805152
798,丈,130583,468935735
799,波,130485,469066220
800,跳,129507,469195727
801,忘,129416,469325143
802,遇,129362,469454505
803,刘,129290,469583795
804,担,129154,469712949
805,习,128952,469841901
806,掉,128690,469970591
807,柔,128680,470099271
808,营,128608,470227879
809,贵,128555,470356434
810,土,127987,470484421
811,隐,127763,470612184
812,置,127594,470739778
813,良,127235,470867013
814,跑,127050,470994063
815,藏,126940,471121003
816,伯,126671,471247674
817,排,126522,471374196
818,屋,126358,471500554
819,脱,126152,471626706
820,块,125935,471752641
821,率,125912,471878553
822,孙,125776,472004329
823,淡,125727,472130056
824,律,125717,472255773
825,亦,125373,472381146
826,震,125284,472506430
827,幸,125098,472631528
828,供,124956,472756484
829,狂,124605,472881089
830,策,124422,473005511
831,画,124355,473129866
832,按,124240,473254106
833,卫,123986,473378092
834,逃,123981,473502073
835,察,123681,473625754
836,景,123291,473749045
837,寻,123178,473872223
838,积,123142,473995365
839,永,123104,474118469
840,猛,122878,474241347
841,草,122747,474364094
842,佛,122724,474486818
843,股,122596,474609414
844,叶,122496,474731910
845,秀,122321,474854231
846,访,122281,474976512
847,魔,122188,475098700
848,啦,121476,475220176
849,乡,120997,475341173
850,辈,120973,475462146
851,散,120672,475582818
852,守,120561,475703379
853,范,120411,475823790
854,松,120292,475944082
855,免,120194,476064276
856,属,119861,476184137
857,虎,119558,476303695
858,恐,119291,476422986
859,养,119175,476542161
860,伸,119030,476661191
861,警,118855,476780046
862,婚,118548,476898594
863,艺,118416,477017010
864,厉,118176,477135186
865,凌,118137,477253323
866,执,117835,477371158
867,皇,117578,477488736
868,毛,117392,477606128
869,验,117352,477723480
870,富,117320,477840800
871,状,117307,477958107
872,攻,117261,478075368
873,某,116800,478192168
874,校,116634,478308802
875,迎,116594,478425396
876,练,116462,478541858
877,食,116397,478658255
878,源,116120,478774375
879,顺,115794,478890169
880,适,115588,479005757
881,玩,115542,479121299
882,田,115247,479236546
883,镇,115150,479351696
884,翻,114751,479466447
885,罪,114665,479581112
886,困,114542,479695654
887,欲,114358,479810012
888,苏,114066,479924078
889,章,114033,480038111
890,恨,113739,480151850
891,毫,113650,480265500
892,央,113476,480378976
893,米,113453,480492429
894,泪,113226,480605655
895,醒,112705,480718360
896,弄,112545,480830905
897,靠,112431,480943336
898,略,112340,481055676
899,饭,112297,481167973
900,端,112064,481280037
901,床,111849,481391886
902,味,111300,481503186
903,雄,111291,481614477
904,讨,110946,481725423
905,秘,110942,481836365
906,燕,110875,481947240
907,批,109900,482057140
908,渐,109882,482167022
909,顶,109224,482276246
910,冰,108963,482385209
911,刺,108453,482493662
912,获,108447,482602109
913,付,108375,482710484
914,宣,108350,482818834
915,姓,108348,482927182
916,替,108099,483035281
917,探,107978,483143259
918,球,107723,483250982
919,配,107719,483358701
