1,的,18680621,18680621
920,凤,107590,483466291
921,徐,107455,483573746
922,归,107173,483680919
923,港,106990,483787909
924,恩,106710,483894619
925,欧,106461,484001080
926,射,106353,484107433
927,宁,106279,484213712
928,店,106277,484319989
929,演,106099,484426088
930,迷,106012,484532100
931,钟,105900,484638000
932,珠,105699,484743699
933,普,105699,484849398
934,梅,105523,484954921
935,著,105377,485060298
936,洞,105226,485165524
937,赵,104756,485270280
938,临,104519,485374799
939,胸,104382,485479181
940,吸,104049,485583230
941,财,103740,485686970
942,限,103507,485790477
943,舞,103479,485893956
944,印,103434,485997390
945,买,103210,486100600
946,凡,103152,486203752
947,班,102968,486306720
948,拍,102534,486409254
949,检,102401,486511655
950,握,102355,486614010
951,卡,102172,486716182
952,晓,101900,486818082
953,压,101567,486919649
954,尊,101493,487021142
955,虚,101355,487122497
956,婆,101217,487223714
957,劳,101208,487324922
958,托,100937,487425859
959,短,100930,487526789
960,超,100790,487627579
961,妻,100695,487728274
962,稳,100448,487828722
963,伙,100320,487929042
964,康,100302,488029344
965,移,100221,488129565
966,劲,100069,488229634
967,陆,99989,488329623
968,徒,99429,488429052
969,封,99393,488528445
970,奔,99384,488627829
971,厅,99092,488726921
972,哭,98781,488825702
973,祖,98551,488924253
974,板,98510,489022763
975,烟,98405,489121168
976,互,98395,489219563
977,序,98375,489317938
978,谷,98122,489416060
979,蓝,98040,489514100
980,败,97983,489612083
981,默,97953,489710036
982,均,97843,489807879
983,预,97782,489905661
984,园,97758,490003419
985,软,97685,490101104
986,控,97658,490198762
987,仇,97274,490296036
988,妙,97160,490393196
989,窗,97097,490490293
990,野,97079,490587372
991,占,96832,490684204
992,夏,96675,490780879
993,骨,96655,490877534
994,邪,96533,490974067
995,圣,96370,491070437
996,盘,96311,491166748
997,危,96143,491262891
998,杰,96104,491358995
999,避,96024,491455019
1000,肩,95688,491550707
1001,抬,95614,491646321
1002,坏,95407,491741728
1003,紫,95193,491836921
1004,休,94949,491931870
1005,讯,94835,492026705
1006,监,94583,492121288
1007,束,94560,492215848
1008,午,94523,492310371
1009,蒙,94415,492404786
1010,词,94159,492498945
1011,曰,94154,492593099
1012,犯,94139,492687238
1013,读,94053,492781291
1014,乃,93778,492875069
1015,纳,93470,492968539
1016,例,93341,493061880
1017,登,93288,493155168
1018,含,93100,493248268
1019,沈,93058,493341326
1020,浪,92910,493434236
1021,呆,92891,493527127
1022,硬,92515,493619642
1023,库,92451,493712093
1024,柳,92152,493804245
1025,亿,91571,493895816
1026,笔,91373,493987189
1027,智,91116,494078305
1028,罢,90936,494169241
1029,绿,90542,494259783
1030,厂,90503,494350286
1031,韩,90498,494440784
1032,肉,90085,494530869
1033,吉,89993,494620862
1034,巨,89986,494710848
1035,雅,89949,494800797
1036,馆,89815,494890612
1037,伊,89577,494980189
1038,杜,89135,495069324
1039,吴,88578,495157902
1040,套,88341,495246243
1041,灯,88188,495334431
1042,丹,87991,495422422
1043,剧,86994,495509416
1044,萧,86976,495596392
1045,帝,86965,495683357
1046,麻,86899,495770256
1047,透,86885,495857141
1048,巧,86721,495943862
1049,献,86710,496030572
1050,街,86405,496116977
1051,桌,86379,496203356
1052,姊,86193,496289549
1053,牙,86149,496375698
1054,毕,86115,496461813
1055,泽,85917,496547730
1056,杯,85728,496633458
1057,摆,85679,496719137
1058,评,85668,496804805
1059,拜,85575,496890380
1060,曲,85522,496975902
1061,奥,85505,497061407
1062,油,85334,497146741
1063,偷,85326,497232067
1064,杂,85310,497317377
1065,介,85142,497402519
1066,纵,84961,497487480
1067,洲,84867,497572347
1068,牛,84812,497657159
1069,卖,84625,497741784
1070,凝,84455,497826239
1071,输,84188,497910427
1072,健,84020,497994447
1073,荣,83626,498078073
1074,述,83349,498161422
1075,域,83296,498244718
1076,款,83211,498327929
1077,概,83177,498411106
1078,宇,83172,498494278
1079,彩,83085,498577363
1080,臂,82991,498660354
1081,歌,82868,498743222
1082,旧,82816,498826038
1083,秦,82662,498908700
1084,偏,82624,498991324
1085,测,82622,499073946
1086,侠,82619,499156565
1087,迟,82476,499239041
1088,爹,82405,499321446
1089,诗,82376,499403822
1090,针,82295,499486117
1091,版,82117,499568234
1092,鱼,82038,499650272
1093,烦,82024,499732296
1094,贝,81992,499814288
1095,愈,81923,499896211
1096,丁,81902,499978113
1097,魂,81625,500059738
1098,尖,81625,500141363
1099,懂,81464,500222827
1100,升,81412,500304239
1101,峰,81195,500385434
1102,惜,81179,500466613
1103,征,81172,500547785
1104,童,81030,500628815
1105,弱,80723,500709538
1106,吓,80540,500790078
1107,敬,80530,500870608
1108,抗,80447,500951055
1109,私,80406,501031461
1110,戏,80149,501111610
1111,宗,80136,501191746
1112,误,79942,501271688
1113,促,79755,501351443
1114,逐,79275,501430718
1115,郎,79241,501509959
1116,诸,79000,501588959
1117,尤,78840,501667799
1118,挑,78808,501746607
1119,牌,78632,501825239
1120,洛,78432,501903671
1121,森,78229,501981900
1122,借,78209,502060109
1123,熟,78048,502138157
1124,庭,77525,502215682
1125,娇,77249,502292931
1126,纷,77213,502370144
1127,喊,77172,502447316
1128,架,77035,502524351
1129,横,77029,502601380
1130,侧,76936,502678316
1131,唇,76836,502755152
1132,豪,76739,502831891
1133,努,76700,502908591
1134,编,76623,502985214
1135,弹,76573,503061787
1136,判,76237,503138024
1137,盖,75922,503213946
1138,贫,75811,503289757
1139,拳,75762,503365519
1140,抢,75612,503441131
1141,络,75387,503516518
1142,闭,75250,503591768
1143,贸,75170,503666938
1144,孤,75153,503742091
1145,虑,75071,503817162
1146,拥,75012,503892174
1147,悲,74857,503967031
1148,爸,74726,504041757
1149,疾,74711,504116468
1150,训,74629,504191097
1151,额,74612,504265709
1152,销,74541,504340250
1153,盛,74535,504414785
1154,迹,74496,504489281
1155,冒,74492,504563773
1156,降,74214,504637987
1157,玄,74211,504712198
1158,哼,74203,504786401
1159,岂,74138,504860539
1160,怜,74078,504934617
1161,狠,74053,505008670
1162,鲜,74038,505082708
1163,伟,74022,505156730
1164,叔,73933,505230663
1165,胆,73919,505304582
1166,迫,73834,505378416
1167,折,73824,505452240
1168,腰,73628,505525868
1169,残,73427,505599295
1170,抽,73400,505672695
1171,奶,73230,505745925
1172,骂,73157,505819082
1173,凶,72946,505892028
1174,摸,72561,505964589
1175,飘,72446,506037035
1176,墙,72333,506109368
1177,轮,72105,506181473
1178,扑,72053,506253526
1179,阶,72040,506325566
1180,茶,71969,506397535
1181,趣,71890,506469425
1182,洋,71886,506541311
1183,舍,71828,506613139
1184,操,71634,506684773
1185,腿,71565,506756338
1186,厚,71487,506827825
1187,闹,70885,506898710
1188,塞,70855,506969565
1189,诺,70702,507040267
1190,番,70688,507110955
1191,减,70598,507181553
1192,氏,70568,507252121
1193,纸,70552,507322673
1194,础,70488,507393161
1195,碰,70160,507463321
1196,释,70142,507533463
1197,材,69975,507603438
1198,培,69927,507673365
1199,陪,69927,507743292
1200,圆,69844,507813136
1201,唯,69601,507882737
1202,缺,69562,507952299
1203,届,69557,508021856
1204,遍,69512,508091368
1205,伦,69466,508160834
1206,竹,69252,508230086
1207,货,69245,508299331
1208,孔,69103,508368434
1209,混,69103,508437537
1210,奋,69052,508506589
1211,庆,68869,508575458
1212,娜,68858,508644316
1213,遗,68789,508713105
1214,仲,68667,508781772
1215,枪,68512,508850284
1216,勒,68494,508918778
1217,映,68341,508987119
1218,洪,68329,509055448
1219,鼓,68047,509123495
1220,谓,67673,509191168
1221,鲁,67669,509258837
1222,跃,67624,509326461
1223,赞,67541,509394002
1224,舒,67484,509461486
1225,穴,67236,509528722
1226,颜,67125,509595847
1227,孟,67104,509662951
1228,税,67071,509730022
1229,搞,67068,509797090
1230,挂,66915,509864005
1231,壁,66643,509930648
1232,夺,66507,509997155
1233,菜,66335,510063490
1234,贼,66150,510129640
1235,逼,66114,510195754
1236,慕,65881,510261635
1237,妖,65732,510327367
1238,宋,65728,510393095
1239,岳,65528,510458623
1240,旅,65511,510524134
1241,审,65479,510589613
1242,绍,65470,510655083
1243,补,65366,510720449
1244,伏,65357,510785806
1245,俊,65256,510851062
1246,扶,65219,510916281
1247,迅,65190,510981471
1248,勇,65132,511046603
1249,附,64994,511111597
1250,朗,64991,511176588
1251,仿,64767,511241355
1252,途,64567,511305922
1253,狗,64546,511370468
1254,骑,64438,511434906
1255,昨,64365,511499271
1256,暴,64277,511563548
1257,乌,64174,511627722
1258,瞪,63837,511691559
1259,亡,63803,511755362
1260,固,63773,511819135
1261,诚,63770,511882905
1262,盟,63660,511946565
1263,滚,63648,512010213
1264,咬,63550,512073763
1265,吻,63314,512137077
1266,融,63169,512200246
1267,岛,63168,512263414
1268,博,63063,512326477
1269,吟,62983,512389460
1270,宽,62751,512452211
1271,措,62645,512514856
1272,乘,62643,512577499
1273,弃,62484,512639983
1274,卷,62423,512702406
1275,珍,62394,512764800
1276,怔,62332,512827132
1277,累,62285,512889417
1278,袋,61903,512951320
1279,乔,61897,513013217
1280,聚,61894,513075111
1281,票,61891,513137002
1282,稍,61818,513198820
1283,惨,61621,513260441
1284,丰,61599,513322040
1285,犹,61440,513383480
1286,烧,61438,513444918
1287,录,61267,513506185
1288,岸,61163,513567348
1289,塔,61156,513628504
1290,嘛,61152,513689656
1291,幽,61086,513750742
1292,择,60959,513811701
1293,悄,60753,513872454
1294,遭,60743,513933197
1295,俄,60740,513993937
1296,洗,60682,514054619
1297,缘,60668,514115287
1298,踪,60638,514175925
1299,皆,60606,514236531
1300,羽,60519,514297050
1301,佳,60448,514357498
1302,闲,60290,514417788
1303,凭,60264,514478052
1304,辛,60174,514538226
1305,郭,60110,514598336
1306,触,60047,514658383
1307,貌,59957,514718340
1308,昏,59954,514778294
1309,督,59933,514838227
1310,佩,59879,514898106
1311,奖,59582,514957688
1312,纯,59299,515016987
1313,阻,59035,515076022
1314,扎,59027,515135049
1315,径,58935,515193984
1316,振,58890,515252874
1317,奉,58286,515311160
1318,伴,58282,515369442
1319,餐,58229,515427671
1320,芳,58216,515485887
1321,尺,58185,515544072
1322,竞,58141,515602213
1323,韦,58115,515660328
1324,扩,58069,515718397
1325,邓,57952,515776349
1326,瓦,57914,515834263
1327,川,57895,515892158
1328,萨,57864,515950022
1329,躲,57712,516007734
1330,皱,57710,516065444
1331,抵,57699,516123143
1332,核,57623,516180766
1333,隔,57555,516238321
1334,撞,57512,516295833
1335,尘,57488,516353321
1336,拔,57403,516410724
1337,瑞,57392,516468116
1338,泰,57285,516525401
1339,谋,57276,516582677
1340,予,57061,516639738
1341,欣,57020,516696758
1342,宜,56955,516753713
1343,幕,56851,516810564
1344,鼻,56649,516867213
1345,括,56608,516923821
1346,甘,56605,516980426
1347,堡,56483,517036909
1348,仰,56241,517093150
1349,怨,56131,517149281
1350,损,56071,517205352
1351,码,56036,517261388
1352,尸,55999,517317387
1353,仁,55673,517373060
1354,灰,55661,517428721
1355,吐,55560,517484281
1356,赏,55525,517539806
1357,吹,55463,517595269
1358,扫,55367,517650636
1359,湾,55323,517705959
1360,阁,55220,517761179
1361,符,55198,517816377
1362,垂,55193,517871570
1363,忠,55182,517926752
1364,抖,55177,517981929
1365,忧,55126,518037055
1366,坦,55047,518092102
1367,唱,55041,518147143
1368,贴,55027,518202170
1369,延,54990,518257160
1370,壮,54952,518312112
1371,梁,54823,518366935
1372,郑,54771,518421706
1373,析,54676,518476382
1374,碎,54499,518530881
1375,挺,54370,518585251
1376,僧,54351,518639602
1377,荡,54324,518693926
1378,箭,54300,518748226
1379,俱,54254,518802480
1380,灭,54231,518856711
1381,旋,53934,518910645
1382,苍,53899,518964544
1383,傲,53847,519018391
1384,爵,53778,519072169
1385,彼,53721,519125890
1386,戴,53584,519179474
1387,净,53452,519232926
1388,距,53418,519286344
1389,贯,53355,519339699
1390,腾,53313,519393012
1391,缩,53228,519446240
1392,吕,53168,519499408
1393,呵,53164,519552572
1394,匆,52951,519605523
1395,灾,52914,519658437
1396,汗,52728,519711165
1397,拒,52652,519763817
1398,侯,52607,519816424
1399,陵,52579,519869003
1400,季,52514,519921517
1401,糊,52499,519974016
1402,典,52471,520026487
1403,袭,52438,520078925
1404,敏,52403,520131328
1405,召,52290,520183618
1406,丢,52276,520235894
1407,猜,52168,520288062
1408,颤,52131,520340193
1409,授,52009,520392202
1410,插,51982,520444184
1411,凉,51971,520496155
1412,泛,51828,520547983
1413,穷,51792,520599775
1414,莲,51783,520651558
1415,疯,51758,520703316
1416,圈,51442,520754758
1417,享,51410,520806168
1418,粮,51349,520857517
1419,祝,51316,520908833
1420,绕,51293,520960126
1421,颗,51233,521011359
1422,赤,51207,521062566
1423,蒂,51038,521113604
1424,旗,50907,521164511
1425,粗,50896,521215407
1426,奈,50883,521266290
1427,匹,50870,521317160
1428,骗,50777,521367937
1429,彻,50758,521418695
1430,莱,50455,521469150
1431,嫁,50404,521519554
1432,臣,50361,521569915
1433,醉,50349,521620264
1434,蛋,50144,521670408
1435,桥,49993,521720401
1436,凯,49973,521770374
1437,掩,49827,521820201
1438,拼,49533,521869734
1439,惯,49524,521919258
1440,蛇,49415,521968673
1441,篇,49322,522017995
1442,曼,49319,522067314
1443,愤,49268,522116582
1444,锋,49196,522165778
1445,抚,49049,522214827
1446,沿,49038,522263865
1447,启,49036,522312901
1448,哦,48882,522361783
1449,朵,48820,522410603
1450,霍,48702,522459305
1451,冬,48692,522507997
1452,荒,48666,522556663
1453,枝,48541,522605204
1454,侍,48457,522653661
1455,恋,48357,522702018
1456,伍,48344,522750362
1457,赫,48269,522798631
1458,陷,48251,522846882
1459,睁,48222,522895104
1460,桑,48219,522943323
1461,耐,48214,522991537
1462,仪,48160,523039697
1463,镜,48143,523087840
1464,慧,48109,523135949
1465,忆,47801,523183750
1466,申,47767,523231517
1467,黎,47751,523279268
1468,衫,47741,523327009
1469,鸟,47717,523374726
1470,斜,47688,523422414
1471,慌,47548,523469962
1472,浓,47514,523517476
1473,违,47474,523564950
1474,堆,47456,523612406
1475,辞,47422,523659828
1476,嘿,47336,523707164
1477,鹰,47280,523754444
1478,页,47264,523801708
1479,麦,47244,523848952
1480,椅,47159,523896111
1481,袖,47126,523943237
1482,航,47070,523990307
1483,亏,47053,524037360
1484,掠,47016,524084376
1485,粉,46945,524131321
1486,钢,46908,524178229
1487,悉,46863,524225092
1488,恢,46832,524271924
1489,薄,46826,524318750
1490,涌,46485,524365235
1491,艾,46450,524411685
1492,潜,46363,524458048
1493,眸,46326,524504374
1494,逸,46271,524550645
1495,暂,46268,524596913
1496,踏,46180,524643093
1497,洁,46151,524689244
1498,惑,46080,524735324
1499,盯,46073,524781397
1500,刊,46066,524827463
1501,购,45968,524873431
1502,颇,45734,524919165
1503,傅,45724,524964889
1504,潮,45710,525010599
1505,截,45690,525056289
1506,浩,45583,525101872
1507,玛,45570,525147442
1508,倾,45538,525192980
1509,挡,45521,525238501
1510,载,45479,525283980
1511,帐,45461,525329441
1512,课,45417,525374858
1513,鸡,45334,525420192
1514,吼,45226,525465418
1515,琴,45222,525510640
1516,躺,45204,525555844
1517,拖,44995,525600839
1518,锦,44938,525645777
1519,晃,44914,525690691
1520,浮,44834,525735525
1521,欺,44725,525780250
1522,唤,44696,525824946
1523,聪,44685,525869631
1524,莉,44683,525914314
1525,签,44671,525958985
1526,殿,44665,526003650
1527,埃,44656,526048306
1528,染,44531,526092837
1529,仔,44517,526137354
1530,裂,44440,526181794
1531,绪,44341,526226135
1532,翼,44201,526270336
1533,幻,44156,526314492
1534,驻,43990,526358482
1535,悔,43869,526402351
1536,描,43860,526446211
1537,键,43772,526489983
1538,池,43748,526533731
1539,妮,43742,526577473
1540,售,43646,526621119
1541,疼,43624,526664743
1542,翠,43528,526708271
1543,哀,43512,526751783
1544,澳,43495,526795278
1545,鹏,43473,526838751
1546,狼,43404,526882155
1547,赌,43361,526925516
1548,摩,43350,526968866
1549,屈,43260,527012126
1550,勾,43189,527055315
1551,霞,43175,527098490
1552,幅,43175,527141665
1553,愁,43120,527184785
1554,宾,43033,527227818
1555,厌,42972,527270790
1556,旦,42945,527313735
1557,毁,42839,527356574
1558,寺,42828,527399402
1559,障,42774,527442176
1560,忌,42760,527484936
1561,奴,42656,527527592
1562,晨,42619,527570211
1563,埋,42595,527612806
1564,羞,42517,527655323
1565,汤,42504,527697827
1566,尾,42464,527740291
1567,董,42424,527782715
1568,末,42167,527824882
1569,询,42146,527867028
1570,卓,42146,527909174
1571,喃,42098,527951272
1572,汽,42096,527993368
1573,迪,42065,528035433
1574,允,42065,528077498
1575,递,42054,528119552
1576,慰,42052,528161604
1577,锁,41931,528203535
1578,剩,41844,528245379
1579,繁,41829,528287208
1580,筑,41730,528328938
1581,劝,41723,528370661
1582,饮,41687,528412348
1583,姆,41563,528453911
1584,冠,41533,528495444
1585,雾,41489,528536933
1586,岗,41434,528578367
1587,闷,41433,528619800
1588,俗,41414,528661214
1589,戒,41412,528702626
1590,渡,41390,528744016
1591,汇,41385,528785401
1592,瘦,41361,528826762
1593,缠,41328,528868090
1594,隆,41229,528909319
1595,辉,41197,528950516
1596,漫,41107,528991623
1597,赖,41094,529032717
1598,痴,41028,529073745
1599,俩,41024,529114769
1600,滑,40968,529155737
1601,漠,40907,529196644
1602,摄,40907,529237551
1603,丧,40795,529278346
1604,牢,40789,529319135
1605,娃,40780,529359915
1606,扯,40739,529400654
1607,惧,40704,529441358
1608,霸,40674,529482032
1609,宏,40652,529522684
1610,肃,40614,529563298
1611,霜,40574,529603872
1612,唉,40534,529644406
1613,跌,40326,529684732
1614,焦,40306,529725038
1615,跨,40188,529765226
1616,疗,39987,529805213
1617,播,39981,529845194
1618,葛,39875,529885069
1619,甜,39874,529924943
1620,寂,39852,529964795
1621,恰,39840,530004635
1622,甲,39825,530044460
1623,傻,39792,530084252
1624,卢,39791,530124043
1625,浑,39690,530163733
1626,祥,39660,530203393
1627,兼,39644,530243037
1628,恭,39625,530282662
1629,邦,39598,530322260
1630,姿,39568,530361828
1631,恼,39538,530401366
1632,肚,39361,530440727
1633,盈,39343,530480070
1634,廷,39320,530519390
1635,盗,39241,530558631
1636,鸣,39234,530597865
1637,涉,39228,530637093
1638,磨,39206,530676299
1639,芒,39128,530715427
1640,涛,39044,530754471
1641,柏,39038,530793509
1642,劫,38946,530832455
1643,捉,38944,530871399
1644,勤,38806,530910205
1645,津,38789,530948994
1646,订,38759,530987753
1647,返,38722,531026475
1648,泥,38721,531065196
1649,仆,38717,531103913
1650,废,38678,531142591
1651,乖,38549,531181140
1652,泉,38524,531219664
1653,艳,38474,531258138
1654,暖,38388,531296526
1655,溜,38328,531334854
1656,挣,38300,531373154
1657,琳,38203,531411357
1658,漂,38180,531449537
1659,悦,38128,531487665
1660,啸,38095,531525760
1661,曹,38054,531563814
1662,爬,38036,531601850
1663,狐,38017,531639867
1664,贺,37993,531677860
1665,倍,37992,531715852
1666,惹,37942,531753794
1667,扭,37840,531791634
1668,弯,37770,531829404
1669,箱,37745,531867149
1670,羊,37658,531904807
1671,牵,37652,531942459
1672,抹,37633,531980092
1673,丫,37595,532017687
1674,刑,37434,532055121
1675,讶,37319,532092440
1676,尝,37296,532129736
1677,辆,37273,532167009
1678,驾,37135,532204144
1679,慈,37127,532241271
1680,邀,37118,532278389
1681,寇,37071,532315460
1682,遥,37058,532352518
1683,零,37014,532389532
1684,扰,36954,532426486
1685,污,36891,532463377
1686,舌,36654,532500031
1687,碧,36650,532536681
1688,拾,36616,532573297
1689,菲,36585,532609882
1690,殊,36551,532646433
1691,玲,36538,532682971
1692,吞,36536,532719507
1693,绩,36438,532755945
1694,搜,36365,532792310
1695,脉,36349,532828659
1696,穆,36349,532865008
1697,庞,36339,532901347
1698,躯,36316,532937663
1699,荷,36211,532973874
1700,虹,36202,533010076
1701,墨,36145,533046221
1702,刹,36120,533082341
1703,崖,36077,533118418
1704,丑,36064,533154482
1705,井,36046,533190528
1706,亭,35934,533226462
1707,腹,35852,533262314
1708,鞭,35804,533298118
1709,扮,35778,533333896
1710,誉,35761,533369657
1711,悟,35679,533405336
1712,煞,35596,533440932
1713,蝶,35551,533476483
1714,堪,35538,533512021
1715,劈,35536,533547557
1716,镖,35536,533583093
1717,爆,35534,533618627
1718,捕,35511,533654138
1719,辰,35485,533689623
1720,喂,35481,533725104
1721,署,35478,533760582
1722,袍,35437,533796019
1723,扣,35372,533831391
1724,援,35358,533866749
1725,昌,35173,533901922
1726,贤,35147,533937069
1727,宿,35038,533972107
1728,铺,34906,534007013
1729,牧,34852,534041865
1730,综,34845,534076710
1731,瞬,34816,534111526
1732,毅,34810,534146336
1733,耶,34804,534181140
1734,嗯,34710,534215850
1735,艰,34600,534250450
1736,拦,34598,534285048
1737,熊,34567,534319615
1738,植,34555,534354170
1739,聊,34540,534388710
1740,寸,34514,534423224
1741,饰,34446,534457670
1742,搭,34386,534492056
1743,扇,34347,534526403
1744,践,34321,534560724
1745,嘉,34214,534594938
1746,柄,34140,534629078
1747,坡,34100,534663178
1748,陶,34029,534697207
1749,轩,33983,534731190
1750,湘,33942,534765132
1751,详,33911,534799043
1752,轰,33910,534832953
1753,痕,33870,534866823
1754,喘,33769,534900592
1755,裁,33752,534934344
1756,耸,33631,534967975
1757,侵,33424,535001399
1758,御,33306,535034705
1759,闯,33245,535067950
1760,倏,33186,535101136
1761,敲,33125,535134261
1762,庙,33056,535167317
1763,夹,33045,535200362
1764,祸,33024,535233386
1765,罚,32973,535266359
1766,挤,32964,535299323
1767,棋,32907,535332230
1768,贡,32836,535365066
1769,偶,32784,535397850
1770,眨,32769,535430619
1771,患,32751,535463370
1772,撒,32730,535496100
1773,枫,32594,535528694
1774,欠,32558,535561252
1775,惠,32546,535593798
1776,频,32487,535626285
1777,蓉,32483,535658768
1778,储,32457,535691225
1779,函,32359,535723584
1780,辑,32327,535755911
1781,筹,32323,535788234
1782,吾,32274,535820508
1783,刃,32252,535852760
1784,滴,32217,535884977
1785,桃,32215,535917192
1786,遂,32209,535949401
1787,拨,32207,535981608
1788,弗,32203,536013811
1789,债,32194,536046005
1790,勉,32171,536078176
1791,衡,32148,536110324
1792,忖,32130,536142454
1793,颊,32015,536174469
1794,辱,31949,536206418
1795,锐,31947,536238365
1796,晶,31864,536270229
1797,卧,31787,536302016
1798,姬,31784,536333800
1799,铃,31740,536365540
1800,狄,31708,536397248
1801,勃,31682,536428930
1802,铜,31660,536460590
1803,迈,31611,536492201
1804,瓶,31551,536523752
1805,薛,31508,536555260
1806,涂,31478,536586738
1807,茫,31426,536618164
1808,炸,31420,536649584
1809,烂,31394,536680978
1810,岩,31371,536712349
1811,燃,31360,536743709
1812,钻,31280,536774989
1813,琪,31265,536806254
1814,狱,31191,536837445
1815,骇,31134,536868579
1816,擦,31060,536899639
1817,斤,31056,536930695
1818,贷,31053,536961748
1819,币,31001,536992749
1820,袁,30995,537023744
1821,昆,30973,537054717
1822,仗,30961,537085678
1823,冯,30952,537116630
1824,邻,30909,537147539
1825,谅,30880,537178419
1826,丛,30830,537209249
1827,齿,30829,537240078
1828,媚,30792,537270870
1829,嘻,30791,537301661
1830,贾,30768,537332429
1831,搬,30699,537363128
1832,龄,30679,537393807
1833,纤,30670,537424477
1834,寿,30658,537455135
1835,奏,30630,537485765
1836,跪,30593,537516358
1837,咐,30576,537546934
1838,阔,30567,537577501
1839,驰,30567,537608068
