1,的,18680621,18680621
1840,莎,30551,537638619
1841,励,30548,537669167
1842,拓,30478,537699645
1843,娶,30438,537730083
1844,晴,30406,537760489
1845,悠,30401,537790890
1846,梯,30365,537821255
1847,卿,30360,537851615
1848,浅,30248,537881863
1849,赴,30215,537912078
1850,脆,30212,537942290
1851,碗,30125,537972415
1852,覆,30069,538002484
1853,哩,29886,538032370
1854,趁,29885,538062255
1855,夕,29840,538092095
1856,幼,29834,538121929
1857,昂,29793,538151722
1858,翎,29734,538181456
1859,歉,29722,538211178
1860,湿,29699,538240877
1861,麟,29657,538270534
1862,孝,29632,538300166
1863,矣,29544,538329710
1864,愧,29529,538359239
1865,炼,29475,538388714
1866,雁,29469,538418183
1867,戈,29457,538447640
1868,寄,29357,538476997
1869,宅,29338,538506335
1870,坛,29297,538535632
1871,胖,29290,538564922
1872,乾,29272,538594194
1873,估,29221,538623415
1874,矛,29196,538652611
1875,殷,29193,538681804
1876,罩,29186,538710990
1877,雕,29165,538740155
1878,盾,29090,538769245
1879,凄,29070,538798315
1880,兽,28989,538827304
1881,肥,28983,538856287
1882,鹤,28947,538885234
1883,鞋,28926,538914160
1884,寨,28919,538943079
1885,薇,28906,538971985
1886,撤,28876,539000861
1887,俞,28865,539029726
1888,碍,28734,539058460
1889,翔,28722,539087182
1890,耀,28618,539115800
1891,腕,28608,539144408
1892,酸,28604,539173012
1893,愣,28594,539201606
1894,割,28505,539230111
1895,抛,28487,539258598
1896,趋,28481,539287079
1897,脏,28466,539315545
1898,嫌,28446,539343991
1899,胁,28433,539372424
1900,誓,28333,539400757
1901,尹,28293,539429050
1902,舟,28252,539457302
1903,歇,28242,539485544
1904,柱,28198,539513742
1905,麽,28146,539541888
1906,桂,28133,539570021
1907,媒,28104,539598125
1908,捷,28035,539626160
1909,糟,28021,539654181
1910,虫,27990,539682171
1911,斩,27940,539710111
1912,乏,27933,539738044
1913,喷,27905,539765949
1914,披,27902,539793851
1915,嫂,27896,539821747
1916,崔,27886,539849633
1917,宛,27842,539877475
1918,洒,27783,539905258
1919,婉,27650,539932908
1920,柜,27617,539960525
1921,崇,27610,539988135
1922,腐,27595,540015730
1923,禅,27589,540043319
1924,臭,27582,540070901
1925,戚,27519,540098420
1926,甫,27400,540125820
1927,诱,27389,540153209
1928,魏,27288,540180497
1929,愕,27250,540207747
1930,览,27201,540234948
1931,泄,27165,540262113
1932,萍,27131,540289244
1933,瑶,27111,540316355
1934,弥,27076,540343431
1935,摘,27036,540370467
1936,咽,27016,540397483
1937,屠,26986,540424469
1938,杖,26964,540451433
1939,赢,26954,540478387
1940,逢,26892,540505279
1941,矮,26858,540532137
1942,瓜,26852,540558989
1943,郁,26817,540585806
1944,饶,26805,540612611
1945,帽,26730,540639341
1946,焰,26663,540666004
1947,摔,26661,540692665
1948,尉,26644,540719309
1949,纠,26632,540745941
1950,妨,26601,540772542
1951,润,26590,540799132
1952,颈,26588,540825720
1953,亩,26585,540852305
1954,盼,26517,540878822
1955,挨,26502,540905324
1956,琼,26493,540931817
1957,哑,26487,540958304
1958,喉,26445,540984749
1959,芙,26444,541011193
1960,巡,26438,541037631
1961,姜,26391,541064022
1962,昔,26368,541090390
1963,厨,26336,541116726
1964,豆,26311,541143037
1965,踢,26292,541169329
1966,吵,26205,541195534
1967,廉,26185,541221719
1968,妥,26177,541247896
1969,酷,26161,541274057
1970,畏,26154,541300211
1971,疏,26139,541326350
1972,丐,26064,541352414
1973,肤,26006,541378420
1974,筋,26000,541404420
1975,循,25997,541430417
1976,棉,25980,541456397
1977,爪,25972,541482369
1978,缝,25902,541508271
1979,辩,25871,541534142
1980,姨,25799,541559941
1981,帕,25797,541585738
1982,译,25781,541611519
1983,矿,25728,541637247
1984,吩,25662,541662909
1985,悬,25661,541688570
1986,猪,25645,541714215
1987,疲,25638,541739853
1988,丘,25587,541765440
1989,懒,25546,541790986
1990,邮,25542,541816528
1991,捧,25449,541841977
1992,帅,25433,541867410
1993,偿,25400,541892810
1994,撑,25369,541918179
1995,膀,25353,541943532
1996,猫,25304,541968836
1997,靖,25299,541994135
1998,奸,25299,542019434
1999,巾,25274,542044708
2000,饿,25273,542069981
2001,削,25259,542095240
2002,辣,25246,542120486
2003,愉,25189,542145675
2004,吁,25141,542170816
2005,矩,25076,542195892
2006,苗,25053,542220945
2007,笼,25009,542245954
2008,晌,24999,542270953
2009,纱,24979,542295932
2010,翁,24975,542320907
2011,卜,24968,542345875
2012,慎,24940,542370815
2013,屏,24938,542395753
2014,彭,24930,542420683
2015,惟,24900,542445583
2016,饱,24882,542470465
2017,谦,24867,542495332
2018,揭,24854,542520186
2019,鸿,24803,542544989
2020,笨,24761,542569750
2021,岭,24756,542594506
2022,瞒,24642,542619148
2023,牲,24619,542643767
2024,绵,24608,542668375
2025,愚,24603,542692978
2026,谭,24457,542717435
2027,汪,24420,542741855
2028,僵,24416,542766271
2029,枚,24395,542790666
2030,拂,24369,542815035
2031,聂,24358,542839393
2032,宴,24329,542863722
2033,骤,24314,542888036
2034,稀,24255,542912291
2035,绳,24213,542936504
2036,贪,24212,542960716
2037,迁,24185,542984901
2038,擒,24096,543008997
2039,渊,24081,543033078
2040,猎,24069,543057147
2041,嚷,24068,543081215
2042,砍,24047,543105262
2043,滋,23904,543129166
2044,驶,23904,543153070
2045,裴,23889,543176959
2046,呈,23880,543200839
2047,添,23870,543224709
2048,拟,23849,543248558
2049,遵,23841,543272399
2050,柯,23668,543296067
2051,蓦,23650,543319717
2052,轿,23646,543343363
2053,晕,23590,543366953
2054,旨,23569,543390522
2055,溪,23547,543414069
2056,抑,23503,543437572
2057,蜜,23382,543460954
2058,墓,23351,543484305
2059,租,23312,543507617
2060,脾,23307,543530924
2061,链,23275,543554199
2062,贞,23178,543577377
2063,魄,23158,543600535
2064,陡,23147,543623682
2065,驱,23128,543646810
2066,兆,23124,543669934
2067,役,23111,543693045
2068,涵,23087,543716132
2069,瞥,23087,543739219
2070,氛,23052,543762271
2071,肌,23040,543785311
2072,吨,23015,543808326
2073,窝,22991,543831317
2074,珊,22986,543854303
2075,蓬,22984,543877287
2076,渴,22952,543900239
2077,豫,22934,543923173
2078,肠,22934,543946107
2079,催,22908,543969015
2080,裤,22840,543991855
2081,档,22798,544014653
2082,昭,22785,544037438
2083,疆,22781,544060219
2084,膝,22770,544082989
2085,凑,22730,544105719
2086,鉴,22706,544128425
2087,胞,22695,544151120
2088,吊,22689,544173809
2089,璃,22678,544196487
2090,妄,22677,544219164
2091,挖,22674,544241838
2092,晋,22672,544264510
2093,畅,22651,544287161
2094,叉,22594,544309755
2095,伐,22560,544332315
2096,弓,22484,544354799
2097,漏,22430,544377229
2098,廊,22287,544399516
2099,炉,22245,544421761
2100,钦,22204,544443965
2101,炎,22124,544466089
2102,炮,22078,544488167
2103,芝,22027,544510194
2104,谨,22002,544532196
2105,拐,22001,544554197
2106,豹,21975,544576172
2107,谊,21974,544598146
2108,册,21917,544620063
2109,璇,21702,544641765
2110,妃,21676,544663441
2111,哇,21658,544685099
2112,沾,21638,544706737
2113,潘,21631,544728368
2114,赐,21617,544749985
2115,焉,21576,544771561
2116,卑,21564,544793125
2117,峡,21538,544814663
2118,敦,21502,544836165
2119,婢,21465,544857630
2120,诡,21462,544879092
2121,咳,21420,544900512
2122,枯,21408,544921920
2123,辽,21408,544943328
2124,籍,21357,544964685
2125,遮,21337,544986022
2126,纽,21324,545007346
2127,嘲,21304,545028650
2128,泣,21303,545049953
2129,拆,21242,545071195
2130,搂,21210,545092405
2131,捐,21181,545113586
2132,盒,21170,545134756
2133,摊,21099,545155855
2134,叱,21000,545176855
2135,逝,20953,545197808
2136,黛,20862,545218670
2137,挽,20861,545239531
2138,叛,20858,545260389
2139,耻,20824,545281213
2140,陌,20818,545302031
2141,搏,20810,545322841
2142,後,20781,545343622
2143,冤,20756,545364378
2144,叙,20740,545385118
2145,逆,20719,545405837
2146,耿,20664,545426501
2147,莹,20659,545447160
2148,柴,20645,545467805
2149,耗,20639,545488444
2150,玫,20600,545509044
2151,棒,20585,545529629
2152,辨,20494,545550123
2153,逻,20435,545570558
2154,沃,20417,545590975
2155,恍,20414,545611389
2156,窜,20404,545631793
2157,怖,20371,545652164
2158,魅,20285,545672449
2159,蔡,20276,545692725
2160,刷,20226,545712951
2161,址,20208,545733159
2162,煤,20198,545753357
2163,沟,20196,545773553
2164,衷,20186,545793739
2165,芬,20164,545813903
2166,逗,20155,545834058
2167,劣,20133,545854191
2168,岚,20128,545874319
2169,恒,20128,545894447
2170,拱,20126,545914573
2171,栏,20106,545934679
2172,陀,20088,545954767
2173,哲,20085,545974852
2174,屁,20082,545994934
2175,惶,20072,546015006
2176,裙,20070,546035076
2177,券,20061,546055137
2178,阅,20056,546075193
2179,葬,20035,546095228
2180,夸,20020,546115248
2181,爽,19987,546135235
2182,纹,19974,546155209
2183,脖,19965,546175174
2184,鼠,19953,546195127
2185,伪,19921,546215048
2186,阎,19897,546234945
2187,赠,19871,546254816
2188,押,19870,546274686
2189,倚,19858,546294544
2190,捏,19786,546314330
2191,蓄,19774,546334104
2192,趟,19751,546353855
2193,倘,19582,546373437
2194,哎,19580,546393017
2195,渔,19560,546412577
2196,甩,19556,546432133
2197,俯,19539,546451672
2198,斥,19461,546471133
2199,舅,19459,546490592
2200,蛮,19453,546510045
2201,赔,19408,546529453
2202,粒,19395,546548848
2203,淑,19349,546568197
2204,涨,19326,546587523
2205,剪,19313,546606836
2206,骄,19312,546626148
2207,灌,19308,546645456
2208,帘,19234,546664690
2209,侄,19191,546683881
2210,骆,19172,546703053
2211,坠,19165,546722218
2212,腔,19163,546741381
2213,诧,19144,546760525
2214,顽,19087,546779612
2215,耕,18989,546798601
2216,仓,18970,546817571
2217,谎,18925,546836496
2218,囊,18910,546855406
2219,贱,18895,546874301
2220,遣,18856,546893157
2221,宠,18770,546911927
2222,秒,18754,546930681
2223,慨,18745,546949426
2224,浴,18728,546968154
2225,肖,18728,546986882
2226,儒,18715,547005597
2227,烛,18711,547024308
2228,俏,18698,547043006
2229,稿,18671,547061677
2230,棍,18670,547080347
2231,辜,18624,547098971
2232,钩,18579,547117550
2233,履,18527,547136077
2234,瑟,18525,547154602
2235,液,18418,547173020
2236,凛,18378,547191398
2237,绣,18361,547209759
2238,邵,18297,547228056
2239,攀,18287,547246343
2240,咖,18276,547264619
2241,盆,18233,547282852
2242,咒,18202,547301054
2243,蕾,18182,547319236
2244,芷,18162,547337398
2245,咕,18147,547355545
2246,嗓,18138,547373683
2247,啡,18131,547391814
2248,钉,18125,547409939
2249,淫,18106,547428045
2250,蠢,18097,547446142
2251,桐,18062,547464204
2252,玻,18057,547482261
2253,绘,18001,547500262
2254,宰,17986,547518248
2255,朽,17950,547536198
2256,魁,17937,547554135
2257,姻,17930,547572065
2258,旺,17831,547589896
2259,嫩,17773,547607669
2260,巫,17720,547625389
2261,恕,17692,547643081
2262,郝,17670,547660751
2263,宪,17620,547678371
2264,寡,17611,547695982
2265,韵,17602,547713584
2266,祭,17594,547731178
2267,绑,17562,547748740
2268,扔,17526,547766266
2269,裕,17513,547783779
2270,牺,17498,547801277
2271,菊,17493,547818770
2272,淋,17481,547836251
2273,荆,17445,547853696
2274,鼎,17409,547871105
2275,裹,17374,547888479
2276,嫣,17332,547905811
2277,栽,17323,547923134
2278,畜,17312,547940446
2279,朴,17287,547957733
2280,歹,17286,547975019
2281,尧,17270,547992289
2282,峻,17213,548009502
2283,枕,17164,548026666
2284,狮,17120,548043786
2285,郡,17118,548060904
2286,厢,17089,548077993
2287,倦,17081,548095074
2288,衬,17072,548112146
2289,契,17052,548129198
2290,怯,17015,548146213
2291,瑰,17014,548163227
2292,掀,16972,548180199
2293,漆,16951,548197150
2294,症,16944,548214094
2295,泼,16940,548231034
2296,眠,16911,548247945
2297,罕,16910,548264855
2298,拚,16880,548281735
2299,瞎,16853,548298588
2300,妾,16844,548315432
2301,姥,16785,548332217
2302,竭,16779,548348996
2303,冥,16772,548365768
2304,翰,16770,548382538
2305,绮,16747,548399285
2306,睹,16743,548416028
2307,叮,16717,548432745
2308,霄,16708,548449453
2309,躬,16687,548466140
2310,兹,16671,548482811
2311,澄,16657,548499468
2312,裳,16653,548516121
2313,泡,16604,548532725
2314,兮,16557,548549282
2315,耍,16550,548565832
2316,轨,16516,548582348
2317,茅,16506,548598854
2318,堤,16498,548615352
2319,篮,16414,548631766
2320,弦,16412,548648178
2321,舱,16387,548664565
2322,寞,16382,548680947
2323,呜,16382,548697329
2324,歪,16378,548713707
2325,祈,16369,548730076
2326,乞,16331,548746407
2327,巷,16322,548762729
2328,械,16278,548779007
2329,倩,16265,548795272
2330,惩,16234,548811506
2331,揉,16231,548827737
2332,赋,16156,548843893
2333,颖,16051,548859944
2334,掏,16021,548875965
2335,膛,16017,548891982
2336,藤,16016,548907998
2337,砰,15981,548923979
2338,诊,15981,548939960
2339,叟,15970,548955930
2340,浙,15947,548971877
2341,乍,15920,548987797
2342,窃,15912,549003709
2343,姚,15905,549019614
2344,杆,15881,549035495
2345,阮,15876,549051371
2346,馨,15851,549067222
2347,淮,15848,549083070
2348,翩,15840,549098910
2349,哄,15785,549114695
2350,帆,15772,549130467
2351,丸,15714,549146181
2352,壶,15711,549161892
2353,棺,15655,549177547
2354,讽,15643,549193190
2355,塑,15641,549208831
2356,撕,15635,549224466
2357,叠,15628,549240094
2358,栈,15570,549255664
2359,鹿,15565,549271229
2360,憾,15562,549286791
2361,逊,15524,549302315
2362,蜂,15507,549317822
2363,佑,15505,549333327
2364,赚,15483,549348810
2365,乳,15480,549364290
2366,衰,15466,549379756
2367,煌,15446,549395202
2368,桩,15428,549410630
2369,斑,15407,549426037
2370,盲,15391,549441428
2371,嘶,15376,549456804
2372,禀,15369,549472173
2373,蒲,15347,549487520
2374,诞,15279,549502799
2375,旬,15257,549518056
2376,鲍,15255,549533311
2377,沧,15231,549548542
2378,挪,15213,549563755
2379,杏,15180,549578935
2380,驼,15169,549594104
2381,喔,15162,549609266
2382,裸,15140,549624406
2383,株,15103,549639509
2384,妆,15084,549654593
2385,妒,15083,549669676
2386,框,15057,549684733
2387,锅,15046,549699779
2388,竖,15021,549714800
2389,琦,15013,549729813
2390,躁,14998,549744811
2391,棵,14971,549759782
2392,滨,14952,549774734
2393,辟,14935,549789669
2394,雀,14917,549804586
2395,填,14907,549819493
2396,搁,14890,549834383
2397,屑,14866,549849249
2398,邱,14834,549864083
2399,筒,14833,549878916
2400,冻,14815,549893731
2401,霎,14803,549908534
2402,婷,14772,549923306
2403,灿,14770,549938076
2404,串,14762,549952838
2405,碑,14748,549967586
2406,泊,14731,549982317
2407,胎,14712,549997029
2408,畔,14684,550011713
2409,骚,14683,550026396
2410,厮,14665,550041061
2411,婴,14639,550055700
2412,携,14625,550070325
2413,坤,14560,550084885
2414,聘,14552,550099437
2415,锡,14536,550113973
2416,鄙,14511,550128484
2417,掷,14504,550142988
2418,敖,14480,550157468
2419,堵,14452,550171920
2420,黯,14451,550186371
2421,茵,14427,550200798
2422,夷,14406,550215204
2423,辅,14394,550229598
2424,斐,14383,550243981
2425,铭,14379,550258360
2426,剥,14308,550272668
2427,旭,14282,550286950
2428,抄,14282,550301232
2429,谱,14224,550315456
2430,账,14214,550329670
2431,杭,14201,550343871
2432,擅,14190,550358061
2433,嬷,14190,550372251
2434,仑,14177,550386428
2435,隙,14168,550400596
2436,芸,14168,550414764
2437,盏,14138,550428902
2438,肆,14134,550443036
2439,蹄,14128,550457164
2440,咦,14117,550471281
2441,挟,14109,550485390
2442,绽,14062,550499452
2443,棠,14057,550513509
2444,秩,14054,550527563
2445,乙,14046,550541609
2446,滩,14040,550555649
2447,桶,14039,550569688
2448,秃,14039,550583727
2449,嘱,14008,550597735
2450,藉,14006,550611741
2451,涩,14003,550625744
2452,孕,13992,550639736
2453,蒋,13982,550653718
2454,娟,13960,550667678
2455,渠,13954,550681632
2456,孽,13951,550695583
2457,暇,13935,550709518
2458,菱,13917,550723435
2459,梳,13899,550737334
2460,蹲,13889,550751223
2461,恳,13885,550765108
2462,撇,13866,550778974
2463,敛,13862,550792836
2464,苹,13858,550806694
2465,泳,13841,550820535
2466,寓,13836,550834371
2467,诈,13791,550848162
2468,冈,13780,550861942
2469,瞄,13751,550875693
2470,郊,13748,550889441
2471,彤,13741,550903182
2472,晰,13738,550916920
2473,篷,13665,550930585
2474,挫,13638,550944223
2475,葡,13620,550957843
2476,庸,13596,550971439
2477,崩,13585,550985024
2478,囚,13561,550998585
2479,啥,13561,551012146
2480,汝,13542,551025688
2481,猿,13517,551039205
2482,磊,13463,551052668
2483,敝,13459,551066127
2484,佐,13453,551079580
2485,瑜,13432,551093012
2486,艘,13431,551106443
2487,颠,13366,551119809
2488,媳,13360,551133169
2489,脊,13336,551146505
2490,肿,13325,551159830
2491,哟,13303,551173133
2492,彦,13294,551186427
2493,溢,13274,551199701
2494,枉,13268,551212969
2495,徽,13243,551226212
2496,坟,13222,551239434
2497,斌,13200,551252634
2498,芦,13171,551265805
2499,肢,13139,551278944
2500,栋,13131,551292075
2501,拘,13126,551305201
2502,忿,13102,551318303
2503,猴,13069,551331372
2504,涯,13066,551344438
2505,砸,13060,551357498
2506,潭,13037,551370535
2507,哗,13036,551383571
2508,敞,13019,551396590
2509,厦,13004,551409594
2510,掘,12996,551422590
2511,茂,12941,551435531
2512,樱,12918,551448449
2513,侮,12910,551461359
2514,胀,12906,551474265
2515,棚,12881,551487146
2516,钥,12876,551500022
2517,钓,12872,551512894
2518,殖,12866,551525760
2519,叁,12862,551538622
2520,瞳,12808,551551430
2521,驳,12801,551564231
2522,焚,12777,551577008
2523,贩,12774,551589782
2524,遁,12772,551602554
2525,昧,12766,551615320
2526,咪,12763,551628083
2527,寰,12744,551640827
2528,匙,12742,551653569
2529,蝉,12740,551666309
2530,茜,12740,551679049
2531,盐,12740,551691789
2532,樵,12738,551704527
2533,硕,12723,551717250
2534,斧,12696,551729946
2535,擎,12690,551742636
2536,嗤,12690,551755326
2537,笛,12681,551768007
2538,尴,12660,551780667
2539,兔,12659,551793326
2540,耽,12643,551805969
2541,尬,12641,551818610
2542,胃,12637,551831247
2543,坊,12624,551843871
2544,窥,12609,551856480
2545,噢,12587,551869067
2546,勿,12552,551881619
2547,糕,12551,551894170
2548,刮,12543,551906713
2549,牟,12530,551919243
2550,於,12521,551931764
2551,皓,12510,551944274
2552,彷,12506,551956780
2553,踩,12503,551969283
2554,腊,12486,551981769
2555,酬,12476,551994245
2556,旱,12470,552006715
2557,浦,12444,552019159
2558,毙,12430,552031589
2559,眶,12424,552044013
2560,琛,12404,552056417
2561,哨,12385,552068802
2562,狭,12379,552081181
2563,弘,12368,552093549
2564,坑,12358,552105907
2565,窄,12311,552118218
2566,圳,12309,552130527
2567,呐,12289,552142816
2568,匪,12262,552155078
2569,翅,12237,552167315
2570,伶,12230,552179545
2571,哉,12208,552191753
2572,榻,12203,552203956
2573,炯,12193,552216149
2574,桓,12152,552228301
2575,倪,12143,552240444
2576,倡,12120,552252564
2577,湛,12076,552264640
2578,卒,12076,552276716
2579,鞘,12075,552288791
2580,叩,12070,552300861
2581,晤,12059,552312920
2582,幢,12048,552324968
2583,沐,12033,552337001
2584,峨,12024,552349025
2585,狡,12017,552361042
2586,饥,11994,552373036
2587,楞,11985,552385021
2588,拢,11974,552396995
2589,灼,11954,552408949
2590,浸,11930,552420879
2591,呻,11924,552432803
2592,祷,11916,552444719
2593,樊,11910,552456629
2594,斋,11908,552468537
2595,迭,11900,552480437
2596,逍,11888,552492325
2597,陕,11863,552504188
2598,眯,11824,552516012
2599,剂,11793,552527805
2600,伺,11768,552539573
2601,龟,11759,552551332
2602,侨,11756,552563088
2603,襄,11748,552574836
2604,淳,11702,552586538
2605,熙,11687,552598225
2606,芮,11680,552609905
2607,顷,11677,552621582
2608,犬,11587,552633169
2609,喻,11543,552644712
2610,歧,11538,552656250
2611,缕,11536,552667786
2612,榜,11534,552679320
2613,颁,11517,552690837
2614,衙,11510,552702347
2615,饼,11502,552713849
2616,咏,11488,552725337
2617,塌,11485,552736822
2618,柬,11462,552748284
2619,茨,11448,552759732
2620,惭,11447,552771179
2621,钧,11432,552782611
2622,襟,11418,552794029
2623,炭,11403,552805432
2624,诀,11400,552816832
2625,暮,11383,552828215
2626,磁,11341,552839556
2627,雇,11299,552850855
2628,奕,11274,552862129
2629,帖,11244,552873373
2630,潇,11228,552884601
2631,稽,11196,552895797
2632,烁,11176,552906973
2633,甄,11176,552918149
2634,咧,11163,552929312
2635,羡,11136,552940448
2636,啪,11134,552951582
2637,妓,11129,552962711
2638,纲,11100,552973811
2639,栗,11098,552984909
2640,侦,11075,552995984
2641,脂,11073,553007057
2642,衍,11073,553018130
2643,溅,11071,553029201
2644,龚,11061,553040262
2645,怡,11042,553051304
2646,绸,11026,553062330
2647,痒,11018,553073348
2648,绫,10913,553084261
2649,萄,10891,553095152
2650,兜,10886,553106038
2651,肝,10877,553116915
2652,缴,10865,553127780
2653,蕴,10851,553138631
2654,僻,10811,553149442
2655,矢,10805,553160247
2656,咯,10777,553171024
2657,滞,10776,553181800
2658,啼,10763,553192563
2659,煮,10687,553203250
2660,逾,10673,553213923
2661,祁,10665,553224588
2662,舆,10659,553235247
2663,邹,10651,553245898
2664,蔽,10641,553256539
2665,缚,10639,553267178
2666,稻,10637,553277815
2667,喀,10614,553288429
2668,蹈,10612,553299041
2669,佣,10558,553309599
2670,钗,10553,553320152
2671,兀,10539,553330691
2672,汁,10523,553341214
2673,勋,10514,553351728
2674,碌,10513,553362241
2675,莽,10495,553372736
2676,扁,10492,553383228
2677,懈,10465,553393693
2678,鸦,10453,553404146
2679,艇,10413,553414559
2680,逛,10412,553424971
2681,瑛,10411,553435382
2682,砖,10408,553445790
2683,滥,10408,553456198
2684,沛,10393,553466591
2685,冉,10393,553476984
2686,跋,10393,553487377
2687,辖,10356,553497733
2688,塘,10355,553508088
2689,禽,10332,553518420
2690,胳,10300,553528720
2691,婿,10280,553539000
2692,噗,10270,553549270
2693,驴,10269,553559539
2694,玮,10258,553569797
2695,拭,10257,553580054
2696,侣,10256,553590310
2697,揽,10244,553600554
2698,喧,10240,553610794
2699,傍,10220,553621014
2700,澜,10214,553631228
2701,铮,10213,553641441
2702,窟,10199,553651640
2703,卸,10197,553661837
2704,烤,10190,553672027
2705,舵,10190,553682217
2706,狸,10174,553692391
2707,熬,10145,553702536
2708,萝,10134,553712670
2709,衔,10129,553722799
2710,娅,10108,553732907
2711,眩,10085,553742992
2712,彬,10033,553753025
2713,捡,10024,553763049
2714,膊,10019,553773068
2715,颔,10010,553783078
2716,呃,10006,553793084
2717,蹙,10004,553803088
2718,撼,9992,553813080
2719,晏,9983,553823063
2720,眷,9981,553833044
2721,悍,9978,553843022
2722,雯,9956,553852978
2723,厄,9940,553862918
2724,笙,9940,553872858
2725,巩,9914,553882772
2726,嘟,9895,553892667
2727,匠,9874,553902541
2728,腥,9872,553912413
2729,梢,9859,553922272
2730,匕,9836,553932108
2731,肺,9835,553941943
2732,禄,9811,553951754
2733,逮,9808,553961562
2734,娱,9801,553971363
2735,壳,9766,553981129
2736,宙,9757,553990886
2737,纺,9756,554000642
2738,澡,9737,554010379
2739,俺,9721,554020100
2740,卦,9666,554029766
2741,烫,9629,554039395
2742,腻,9616,554049011
2743,嫉,9610,554058621
2744,嵌,9588,554068209
2745,虞,9586,554077795
2746,绷,9585,554087380
2747,絮,9581,554096961
2748,寝,9568,554106529
2749,毯,9563,554116092
2750,吏,9558,554125650
2751,佟,9544,554135194
2752,朕,9538,554144732
2753,亨,9515,554154247
2754,玑,9513,554163760
2755,胶,9508,554173268
2756,陋,9496,554182764
2757,疫,9491,554192255
2758,溃,9473,554201728
2759,绞,9472,554211200
