1,的,18680621,18680621
3720,畴,2731,559336508
3721,锈,2730,559339238
3722,飙,2726,559341964
3723,孺,2721,559344685
3724,胤,2720,559347405
3725,骋,2713,559350118
3726,珏,2711,559352829
3727,篆,2709,559355538
3728,闽,2702,559358240
3729,麓,2690,559360930
3730,钳,2675,559363605
3731,剿,2674,559366279
3732,惆,2673,559368952
3733,嫔,2670,559371622
3734,勺,2665,559374287
3735,筛,2659,559376946
3736,藻,2657,559379603
3737,倌,2656,559382259
3738,稣,2650,559384909
3739,饵,2648,559387557
3740,恣,2644,559390201
3741,粤,2641,559392842
3742,蠕,2638,559395480
3743,冕,2635,559398115
3744,桅,2629,559400744
3745,囗,2629,559403373
3746,嗥,2626,559405999
3747,鲸,2622,559408621
3748,沥,2619,559411240
3749,橙,2618,559413858
3750,缥,2616,559416474
3751,煽,2615,559419089
3752,懿,2610,559421699
3753,蹋,2608,559424307
3754,祀,2607,559426914
3755,卞,2607,559429521
3756,摺,2596,559432117
3757,颚,2596,559434713
3758,阜,2593,559437306
3759,箍,2592,559439898
3760,橘,2588,559442486
3761,抉,2572,559445058
3762,墩,2563,559447621
3763,倜,2561,559450182
3764,璐,2561,559452743
3765,槟,2557,559455300
3766,亥,2547,559457847
3767,幔,2545,559460392
3768,滇,2543,559462935
3769,靶,2541,559465476
3770,迂,2535,559468011
3771,阑,2532,559470543
3772,熔,2530,559473073
3773,噫,2524,559475597
3774,殡,2519,559478116
3775,咻,2517,559480633
3776,霭,2512,559483145
3777,枷,2508,559485653
3778,菇,2505,559488158
3779,涔,2501,559490659
3780,炊,2500,559493159
3781,惴,2498,559495657
3782,羔,2498,559498155
3783,涝,2495,559500650
3784,痉,2494,559503144
3785,凋,2493,559505637
3786,隅,2482,559508119
3787,宓,2481,559510600
3788,煜,2480,559513080
3789,踊,2478,559515558
3790,薯,2472,559518030
3791,挛,2470,559520500
3792,陇,2466,559522966
3793,斫,2466,559525432
3794,淬,2465,559527897
3795,秤,2460,559530357
3796,嗳,2460,559532817
3797,忱,2458,559535275
3798,嫖,2447,559537722
3799,屿,2443,559540165
3800,纣,2437,559542602
3801,戾,2428,559545030
3802,诲,2428,559547458
3803,汾,2423,559549881
3804,淤,2421,559552302
3805,沓,2412,559554714
3806,阈,2404,559557118
3807,昀,2402,559559520
3808,揩,2401,559561921
3809,崽,2398,559564319
3810,瘸,2393,559566712
3811,蹭,2393,559569105
3812,渭,2392,559571497
3813,赣,2391,559573888
3814,痪,2390,559576278
3815,垣,2389,559578667
3816,梓,2388,559581055
3817,僮,2387,559583442
3818,拌,2383,559585825
3819,鸥,2383,559588208
3820,馁,2382,559590590
3821,琬,2368,559592958
3822,癖,2367,559595325
3823,驮,2360,559597685
3824,燎,2360,559600045
3825,铛,2357,559602402
3826,扈,2356,559604758
3827,筏,2350,559607108
3828,蕃,2348,559609456
3829,贻,2348,559611804
3830,湃,2347,559614151
3831,盅,2346,559616497
3832,霈,2346,559618843
3833,闰,2344,559621187
3834,荀,2337,559623524
3835,娓,2334,559625858
3836,邬,2331,559628189
3837,侬,2322,559630511
3838,棣,2312,559632823
3839,睐,2312,559635135
3840,谛,2310,559637445
3841,裟,2310,559639755
3842,幺,2295,559642050
3843,箕,2294,559644344
3844,漉,2293,559646637
3845,舷,2293,559648930
3846,痹,2286,559651216
3847,酝,2282,559653498
3848,窿,2282,559655780
3849,嗒,2281,559658061
3850,醺,2274,559660335
3851,膺,2271,559662606
3852,袈,2270,559664876
3853,慵,2266,559667142
3854,甭,2259,559669401
3855,硫,2259,559671660
3856,憬,2256,559673916
3857,鳄,2248,559676164
3858,捎,2246,559678410
3859,腆,2244,559680654
3860,嫡,2243,559682897
3861,鲨,2241,559685138
3862,嗟,2239,559687377
3863,厩,2239,559689616
3864,谍,2237,559691853
3865,纨,2235,559694088
3866,霁,2220,559696308
3867,撂,2219,559698527
3868,恪,2218,559700745
3869,濑,2216,559702961
3870,纶,2214,559705175
3871,蜿,2213,559707388
3872,黔,2209,559709597
3873,沌,2208,559711805
3874,皋,2198,559714003
3875,眈,2194,559716197
3876,汀,2186,559718383
3877,椰,2184,559720567
3878,璨,2181,559722748
3879,哂,2180,559724928
3880,藕,2178,559727106
3881,毗,2172,559729278
3882,噙,2172,559731450
3883,啷,2168,559733618
3884,肾,2167,559735785
3885,啻,2165,559737950
3886,铝,2157,559740107
3887,筐,2155,559742262
3888,烬,2153,559744415
3889,岐,2147,559746562
3890,隘,2143,559748705
3891,愠,2118,559750823
3892,狩,2115,559752938
3893,臆,2114,559755052
3894,噘,2114,559757166
3895,缄,2110,559759276
3896,坂,2109,559761385
3897,韬,2108,559763493
3898,桢,2099,559765592
3899,绥,2095,559767687
3900,臊,2094,559769781
3901,酉,2092,559771873
3902,咫,2092,559773965
3903,倭,2082,559776047
3904,胥,2077,559778124
3905,荻,2076,559780200
3906,谆,2075,559782275
3907,捍,2074,559784349
3908,摒,2071,559786420
3909,簸,2071,559788491
3910,鸨,2070,559790561
3911,赧,2068,559792629
3912,痰,2064,559794693
3913,埠,2062,559796755
3914,喋,2061,559798816
3915,腋,2058,559800874
3916,呷,2053,559802927
3917,妤,2053,559804980
3918,荼,2052,559807032
3919,韫,2051,559809083
3920,谙,2051,559811134
3921,婊,2044,559813178
3922,鞑,2041,559815219
3923,孀,2041,559817260
3924,玟,2038,559819298
3925,仞,2036,559821334
3926,狙,2035,559823369
3927,钹,2031,559825400
3928,螂,2030,559827430
3929,馋,2028,559829458
3930,腼,2026,559831484
3931,翦,2025,559833509
3932,缨,2022,559835531
3933,潺,2011,559837542
3934,昙,2011,559839553
3935,踵,2011,559841564
3936,怆,2010,559843574
3937,稷,2001,559845575
3938,桦,1998,559847573
3939,罔,1997,559849570
3940,皑,1994,559851564
3941,唏,1987,559853551
3942,泓,1987,559855538
3943,渲,1986,559857524
3944,琨,1986,559859510
3945,挝,1985,559861495
3946,隼,1984,559863479
3947,劭,1984,559865463
3948,犁,1981,559867444
3949,荔,1972,559869416
3950,赈,1967,559871383
3951,唧,1965,559873348
3952,闩,1964,559875312
3953,拄,1962,559877274
3954,捅,1961,559879235
3955,鳖,1959,559881194
3956,瓮,1953,559883147
3957,胯,1951,559885098
3958,褒,1950,559887048
3959,剁,1946,559888994
3960,睇,1944,559890938
3961,耘,1937,559892875
3962,榭,1934,559894809
3963,秧,1933,559896742
3964,椿,1933,559898675
3965,皖,1929,559900604
3966,辘,1924,559902528
3967,潼,1919,559904447
3968,杳,1919,559906366
3969,芥,1914,559908280
3970,郸,1909,559910189
3971,藜,1902,559912091
3972,掂,1901,559913992
3973,缈,1898,559915890
3974,匝,1897,559917787
3975,恸,1895,559919682
3976,皎,1893,559921575
3977,讹,1892,559923467
3978,敕,1891,559925358
3979,碱,1887,559927245
3980,憩,1883,559929128
3981,颦,1876,559931004
3982,畸,1872,559932876
3983,搪,1864,559934740
3984,噶,1861,559936601
3985,苞,1860,559938461
3986,惬,1859,559940320
3987,佼,1855,559942175
3988,栓,1854,559944029
3989,脓,1852,559945881
3990,旖,1850,559947731
3991,丕,1848,559949579
3992,硝,1846,559951425
3993,鹗,1842,559953267
3994,瘴,1832,559955099
3995,帚,1826,559956925
3996,坍,1826,559958751
3997,偃,1821,559960572
3998,揄,1820,559962392
3999,榄,1813,559964205
4000,嫦,1811,559966016
4001,讫,1804,559967820
4002,褛,1800,559969620
4003,旌,1798,559971418
4004,篓,1798,559973216
4005,彝,1797,559975013
4006,蛤,1795,559976808
4007,啾,1795,559978603
4008,畹,1794,559980397
4009,镣,1793,559982190
4010,榨,1793,559983983
4011,荤,1792,559985775
4012,婀,1789,559987564
4013,撵,1786,559989350
4014,跚,1786,559991136
4015,胚,1786,559992922
4016,泞,1782,559994704
4017,湍,1781,559996485
4018,谤,1779,559998264
4019,岖,1778,560000042
4020,颉,1778,560001820
4021,葳,1776,560003596
4022,琏,1775,560005371
4023,洵,1770,560007141
4024,馅,1770,560008911
4025,潦,1768,560010679
4026,砾,1765,560012444
4027,渤,1764,560014208
4028,溟,1760,560015968
4029,濡,1756,560017724
4030,蝗,1756,560019480
4031,舐,1754,560021234
4032,窈,1753,560022987
4033,锚,1748,560024735
4034,烯,1743,560026478
4035,嘤,1739,560028217
4036,蹒,1737,560029954
4037,愫,1735,560031689
4038,覃,1729,560033418
4039,觎,1729,560035147
4040,粱,1724,560036871
4041,稠,1723,560038594
4042,糗,1722,560040316
4043,滟,1720,560042036
4044,骅,1717,560043753
4045,谲,1717,560045470
4046,吒,1712,560047182
4047,芍,1707,560048889
4048,瀛,1705,560050594
4049,玷,1701,560052295
4050,骁,1697,560053992
4051,辍,1697,560055689
4052,诘,1696,560057385
4053,箴,1693,560059078
4054,胴,1689,560060767
4055,漳,1688,560062455
4056,悖,1687,560064142
4057,蹩,1685,560065827
4058,坷,1683,560067510
4059,刽,1680,560069190
4060,橄,1679,560070869
4061,唁,1674,560072543
4062,翱,1674,560074217
4063,瞌,1668,560075885
4064,堇,1667,560077552
4065,捋,1666,560079218
4066,卤,1664,560080882
4067,赡,1660,560082542
4068,芋,1660,560084202
4069,窕,1659,560085861
4070,涣,1657,560087518
4071,觊,1654,560089172
4072,汩,1646,560090818
4073,痣,1645,560092463
4074,碳,1642,560094105
4075,掴,1640,560095745
4076,饺,1639,560097384
4077,咔,1637,560099021
4078,沽,1634,560100655
4079,郢,1633,560102288
4080,惰,1628,560103916
4081,驸,1626,560105542
4082,剐,1625,560107167
4083,蛰,1625,560108792
4084,烽,1624,560110416
4085,焊,1624,560112040
4086,蚌,1621,560113661
4087,鸵,1621,560115282
4088,箝,1616,560116898
4089,咭,1615,560118513
4090,笆,1614,560120127
4091,泵,1609,560121736
4092,腺,1609,560123345
4093,镰,1607,560124952
4094,鼾,1607,560126559
4095,碘,1603,560128162
4096,绡,1600,560129762
4097,诌,1597,560131359
4098,癸,1597,560132956
4099,骼,1591,560134547
4100,鄱,1590,560136137
4101,堰,1590,560137727
4102,蟠,1589,560139316
4103,碴,1587,560140903
4104,檬,1587,560142490
4105,嚏,1583,560144073
4106,淄,1578,560145651
4107,菡,1571,560147222
4108,榕,1567,560148789
4109,鬃,1567,560150356
4110,谧,1566,560151922
4111,磐,1562,560153484
4112,涓,1562,560155046
4113,绾,1561,560156607
4114,焱,1557,560158164
4115,麾,1554,560159718
4116,酪,1554,560161272
4117,羚,1554,560162826
4118,茬,1551,560164377
4119,辔,1550,560165927
4120,恫,1544,560167471
4121,侗,1541,560169012
4122,刨,1536,560170548
4123,臼,1535,560172083
4124,甯,1535,560173618
4125,猥,1534,560175152
4126,绺,1526,560176678
4127,宸,1526,560178204
4128,蔺,1523,560179727
4129,淆,1523,560181250
4130,柠,1523,560182773
4131,槌,1520,560184293
4132,晔,1519,560185812
4133,峪,1516,560187328
4134,掸,1512,560188840
4135,葆,1510,560190350
4136,汶,1507,560191857
4137,霾,1505,560193362
4138,跻,1502,560194864
4139,炖,1499,560196363
4140,撬,1499,560197862
4141,瘀,1494,560199356
4142,龛,1494,560200850
4143,夥,1493,560202343
4144,盹,1493,560203836
4145,戊,1489,560205325
4146,俎,1486,560206811
4147,桧,1485,560208296
4148,恿,1484,560209780
4149,镀,1484,560211264
4150,璜,1483,560212747
4151,啬,1479,560214226
4152,篡,1479,560215705
4153,鹭,1477,560217182
4154,瞰,1472,560218654
4155,怂,1470,560220124
4156,犊,1466,560221590
4157,熨,1466,560223056
4158,瑙,1463,560224519
4159,忤,1460,560225979
4160,囱,1457,560227436
4161,嗲,1455,560228891
4162,蟾,1451,560230342
4163,戍,1446,560231788
4164,獗,1445,560233233
4165,瘁,1444,560234677
4166,俪,1438,560236115
4167,粲,1437,560237552
4168,镂,1436,560238988
4169,壕,1435,560240423
4170,殒,1431,560241854
4171,篙,1430,560243284
4172,鹄,1428,560244712
4173,纂,1425,560246137
4174,徨,1424,560247561
4175,邙,1421,560248982
4176,泷,1420,560250402
4177,纫,1419,560251821
4178,晟,1418,560253239
4179,阉,1417,560254656
4180,瑷,1415,560256071
4181,痞,1414,560257485
4182,褴,1413,560258898
4183,羲,1412,560260310
4184,胄,1411,560261721
4185,谄,1410,560263131
4186,蟆,1409,560264540
4187,豺,1408,560265948
4188,褶,1402,560267350
4189,藐,1401,560268751
4190,媲,1401,560270152
4191,挲,1399,560271551
4192,灏,1395,560272946
4193,囔,1392,560274338
4194,诠,1391,560275729
4195,蓟,1390,560277119
4196,泯,1390,560278509
4197,懵,1390,560279899
4198,擞,1388,560281287
4199,斡,1388,560282675
4200,龇,1386,560284061
4201,璎,1383,560285444
4202,涸,1383,560286827
4203,莓,1382,560288209
4204,羌,1380,560289589
4205,叼,1374,560290963
4206,殓,1370,560292333
4207,谚,1368,560293701
4208,疵,1367,560295068
4209,犷,1365,560296433
4210,衾,1359,560297792
4211,飓,1358,560299150
4212,俸,1356,560300506
4213,绉,1356,560301862
4214,咤,1355,560303217
4215,螓,1351,560304568
4216,掇,1350,560305918
4217,徙,1350,560307268
4218,泗,1350,560308618
4219,坳,1349,560309967
4220,镐,1348,560311315
4221,俦,1348,560312663
4222,榛,1342,560314005
4223,饯,1341,560315346
4224,咿,1339,560316685
4225,舀,1337,560318022
4226,釜,1337,560319359
4227,糜,1333,560320692
4228,戬,1330,560322022
4229,呓,1325,560323347
4230,佻,1324,560324671
4231,脐,1324,560325995
4232,陨,1321,560327316
4233,潢,1318,560328634
4234,腌,1318,560329952
4235,傀,1310,560331262
4236,硅,1306,560332568
4237,孪,1304,560333872
4238,徵,1303,560335175
4239,嗄,1302,560336477
4240,籽,1302,560337779
4241,荏,1300,560339079
4242,柑,1298,560340377
4243,螳,1298,560341675
4244,膘,1297,560342972
4245,戛,1296,560344268
4246,秆,1296,560345564
4247,澹,1295,560346859
4248,诩,1294,560348153
4249,峋,1292,560349445
4250,阂,1289,560350734
4251,箩,1289,560352023
4252,杞,1288,560353311
4253,豚,1287,560354598
4254,帼,1285,560355883
4255,蹂,1284,560357167
4256,蜗,1283,560358450
4257,泱,1281,560359731
4258,鹞,1274,560361005
4259,阪,1271,560362276
4260,猱,1269,560363545
4261,臧,1268,560364813
4262,肪,1259,560366072
4263,嵇,1257,560367329
4264,怏,1255,560368584
4265,掰,1246,560369830
4266,熹,1243,560371073
4267,梆,1237,560372310
4268,蜕,1233,560373543
4269,艮,1233,560374776
4270,嘭,1231,560376007
4271,昶,1231,560377238
4272,掖,1231,560378469
4273,陲,1231,560379700
4274,揶,1229,560380929
4275,铨,1227,560382156
4276,椭,1222,560383378
4277,珩,1217,560384595
4278,啮,1216,560385811
4279,剽,1214,560387025
4280,饷,1214,560388239
4281,娉,1213,560389452
4282,嫱,1212,560390664
4283,骈,1211,560391875
4284,仄,1208,560393083
4285,孵,1208,560394291
4286,汴,1205,560395496
4287,躏,1203,560396699
4288,贲,1203,560397902
4289,遑,1201,560399103
4290,忸,1200,560400303
4291,镌,1200,560401503
4292,粼,1196,560402699
4293,岌,1196,560403895
4294,骛,1195,560405090
4295,蔻,1194,560406284
4296,蜻,1191,560407475
4297,皿,1190,560408665
4298,逅,1190,560409855
4299,抨,1186,560411041
4300,柩,1180,560412221
4301,秸,1180,560413401
4302,娣,1180,560414581
4303,狷,1180,560415761
4304,娑,1179,560416940
4305,莅,1177,560418117
4306,骞,1176,560419293
4307,俑,1176,560420469
4308,媪,1176,560421645
4309,蔗,1175,560422820
4310,碾,1172,560423992
4311,荞,1169,560425161
4312,颧,1169,560426330
4313,纾,1167,560427497
4314,撅,1165,560428662
4315,嫒,1165,560429827
4316,垠,1161,560430988
4317,徇,1161,560432149
4318,俾,1158,560433307
4319,荟,1156,560434463
4320,囡,1154,560435617
4321,叵,1150,560436767
4322,诮,1150,560437917
4323,宕,1149,560439066
4324,骠,1147,560440213
4325,鬈,1144,560441357
4326,哒,1144,560442501
4327,邂,1142,560443643
4328,斓,1141,560444784
4329,怩,1140,560445924
4330,蘸,1137,560447061
4331,狒,1136,560448197
4332,蜚,1132,560449329
4333,晾,1129,560450458
4334,倨,1129,560451587
4335,瑗,1128,560452715
4336,牒,1123,560453838
4337,怵,1120,560454958
4338,诙,1119,560456077
4339,佞,1119,560457196
4340,雹,1117,560458313
4341,铀,1117,560459430
4342,氢,1112,560460542
4343,淙,1111,560461653
4344,濂,1108,560462761
4345,灸,1106,560463867
4346,忻,1106,560464973
4347,箸,1106,560466079
4348,挞,1105,560467184
4349,蕲,1104,560468288
4350,踮,1103,560469391
4351,邋,1101,560470492
4352,懔,1101,560471593
4353,蘑,1100,560472693
4354,诽,1099,560473792
4355,髭,1098,560474890
4356,樟,1093,560475983
4357,橇,1091,560477074
4358,儡,1091,560478165
4359,迩,1087,560479252
4360,佃,1087,560480339
4361,蜓,1085,560481424
4362,嶙,1084,560482508
4363,恽,1083,560483591
4364,啕,1083,560484674
4365,氲,1082,560485756
4366,盥,1082,560486838
4367,栉,1082,560487920
4368,衢,1082,560489002
4369,麝,1081,560490083
4370,匍,1081,560491164
4371,飨,1079,560492243
4372,罹,1076,560493319
4373,泠,1074,560494393
4374,轾,1074,560495467
4375,锢,1073,560496540
4376,磬,1073,560497613
4377,酵,1071,560498684
4378,魇,1071,560499755
4379,匮,1067,560500822
4380,瘠,1064,560501886
4381,龌,1061,560502947
4382,龊,1061,560504008
4383,泅,1060,560505068
4384,琰,1059,560506127
4385,潍,1054,560507181
4386,聒,1053,560508234
4387,侏,1050,560509284
4388,禧,1048,560510332
4389,楔,1046,560511378
4390,恹,1043,560512421
4391,锹,1043,560513464
4392,刎,1041,560514505
4393,隍,1040,560515545
4394,勖,1039,560516584
4395,遢,1039,560517623
4396,赊,1036,560518659
4397,珈,1032,560519691
4398,胫,1031,560520722
4399,抠,1030,560521752
4400,谟,1029,560522781
4401,沏,1029,560523810
4402,氤,1028,560524838
4403,姝,1026,560525864
4404,垛,1025,560526889
4405,螃,1024,560527913
4406,猷,1024,560528937
4407,劾,1023,560529960
4408,讴,1015,560530975
4409,弈,1013,560531988
4410,潸,1012,560533000
4411,腴,1012,560534012
4412,鸢,1012,560535024
4413,荑,1012,560536036
4414,町,1011,560537047
4415,坯,1009,560538056
4416,锲,1008,560539064
4417,酗,1005,560540069
4418,彗,1003,560541072
4419,飚,999,560542071
4420,铠,999,560543070
4421,濯,993,560544063
4422,噼,992,560545055
4423,耦,991,560546046
4424,旎,989,560547035
4425,茁,985,560548020
4426,嗬,984,560549004
4427,绦,982,560549986
4428,蟑,981,560550967
4429,琮,981,560551948
4430,诳,979,560552927
4431,蜃,975,560553902
4432,沱,975,560554877
4433,闾,971,560555848
4434,鳗,969,560556817
4435,恂,968,560557785
4436,谗,967,560558752
4437,缜,966,560559718
4438,摈,964,560560682
4439,猬,962,560561644
4440,卅,961,560562605
4441,佶,960,560563565
4442,澧,959,560564524
4443,戌,958,560565482
4444,迤,957,560566439
4445,骊,955,560567394
4446,锏,954,560568348
4447,攥,953,560569301
4448,臬,951,560570252
4449,洱,949,560571201
4450,耙,948,560572149
4451,玖,945,560573094
4452,驷,945,560574039
4453,氅,945,560574984
4454,钜,944,560575928
4455,铢,944,560576872
4456,氨,942,560577814
4457,槁,942,560578756
4458,偻,941,560579697
4459,眇,938,560580635
4460,栾,931,560581566
4461,谀,930,560582496
4462,嘹,929,560583425
4463,鸷,927,560584352
4464,狎,926,560585278
4465,幄,926,560586204
4466,氯,924,560587128
4467,祛,924,560588052
4468,钙,918,560588970
4469,骜,918,560589888
4470,娩,916,560590804
4471,赳,916,560591720
4472,镳,915,560592635
4473,匐,915,560593550
4474,臃,911,560594461
4475,滂,910,560595371
4476,虱,909,560596280
4477,雉,909,560597189
4478,蛀,909,560598098
4479,蠊,907,560599005
4480,耆,905,560599910
4481,滢,905,560600815
4482,篝,904,560601719
4483,蓑,904,560602623
4484,伉,903,560603526
4485,辂,902,560604428
4486,歆,900,560605328
4487,遨,898,560606226
4488,弋,896,560607122
4489,蟋,893,560608015
4490,蹴,892,560608907
4491,礴,892,560609799
4492,堑,887,560610686
4493,傥,886,560611572
4494,樽,886,560612458
4495,仃,882,560613340
4496,皈,880,560614220
4497,崴,879,560615099
4498,蟀,878,560615977
4499,轶,877,560616854
4500,炷,873,560617727
4501,佝,872,560618599
4502,呶,869,560619468
4503,啖,867,560620335
4504,颌,865,560621200
4505,湮,864,560622064
4506,淅,863,560622927
4507,垸,861,560623788
4508,疹,860,560624648
4509,咂,858,560625506
4510,缇,858,560626364
4511,棂,857,560627221
4512,睥,857,560628078
4513,钛,857,560628935
4514,涪,857,560629792
4515,搴,855,560630647
4516,峥,851,560631498
4517,橹,849,560632347
4518,岷,848,560633195
4519,禺,847,560634042
4520,泾,846,560634888
4521,饪,842,560635730
4522,稔,838,560636568
4523,箬,838,560637406
4524,杼,834,560638240
4525,蛆,831,560639071
4526,獠,830,560639901
4527,莘,829,560640730
4528,庾,828,560641558
4529,豢,827,560642385
4530,仝,826,560643211
4531,蓁,826,560644037
4532,翳,823,560644860
4533,觐,821,560645681
4534,痨,819,560646500
4535,撷,816,560647316
4536,蹶,815,560648131
4537,钺,814,560648945
4538,裆,813,560649758
4539,兖,812,560650570
4540,懋,809,560651379
4541,僭,808,560652187
4542,馍,807,560652994
4543,佥,803,560653797
4544,呗,801,560654598
4545,谩,799,560655397
4546,锌,799,560656196
4547,粽,798,560656994
4548,剜,798,560657792
4549,喙,797,560658589
4550,贰,797,560659386
4551,蚤,797,560660183
4552,谪,794,560660977
4553,嵘,793,560661770
4554,祗,792,560662562
4555,诰,790,560663352
4556,箔,790,560664142
4557,绶,790,560664932
4558,鄢,790,560665722
4559,氮,789,560666511
4560,桠,788,560667299
4561,喁,788,560668087
4562,绌,787,560668874
4563,馔,786,560669660
4564,缮,783,560670443
4565,潞,781,560671224
4566,蚓,781,560672005
4567,牝,780,560672785
4568,搽,779,560673564
4569,嗷,778,560674342
4570,饨,777,560675119
4571,娆,777,560675896
4572,胛,777,560676673
4573,瑁,777,560677450
4574,忪,776,560678226
4575,辇,775,560679001
4576,阒,775,560679776
4577,帏,773,560680549
4578,峤,770,560681319
4579,磺,770,560682089
4580,酡,769,560682858
4581,泫,769,560683627
4582,猢,768,560684395
4583,銮,766,560685161
4584,仟,765,560685926
4585,殁,765,560686691
4586,诿,761,560687452
4587,浒,759,560688211
4588,嗝,757,560688968
4589,挎,756,560689724
4590,缙,755,560690479
4591,铣,752,560691231
4592,钏,749,560691980
4593,闳,745,560692725
4594,弁,744,560693469
4595,烷,744,560694213
4596,佗,744,560694957
4597,偈,742,560695699
4598,汨,741,560696440
4599,苯,741,560697181
4600,宥,740,560697921
4601,氟,739,560698660
4602,弭,735,560699395
4603,魈,732,560700127
4604,寮,732,560700859
4605,豌,732,560701591
4606,膻,731,560702322
4607,逡,727,560703049
4608,忾,725,560703774
4609,壬,724,560704498
4610,轼,724,560705222
4611,钠,722,560705944
4612,裱,719,560706663
4613,柚,717,560707380
4614,浃,717,560708097
4615,泸,717,560708814
4616,阕,717,560709531
4617,圩,716,560710247
4618,岫,714,560710961
4619,蚯,712,560711673
4620,汐,703,560712376
4621,裨,702,560713078
4622,孱,702,560713780
4623,菠,700,560714480
4624,蜍,699,560715179
4625,蘅,698,560715877
4626,渚,698,560716575
4627,傩,698,560717273
4628,蒿,693,560717966
4629,蛔,693,560718659
4630,砺,692,560719351
4631,淖,692,560720043
4632,疟,691,560720734
4633,榈,690,560721424
4634,牦,689,560722113
4635,篑,688,560722801
4636,诓,687,560723488
4637,螫,687,560724175
4638,殛,685,560724860
4639,罄,684,560725544
4640,黜,682,560726226
4641,斛,681,560726907
4642,褓,681,560727588
4643,塾,679,560728267
4644,畦,678,560728945
4645,痢,678,560729623
4646,埂,677,560730300
4647,酊,674,560730974
4648,佚,673,560731647
4649,竽,672,560732319
4650,悒,672,560732991
4651,葩,671,560733662
4652,祚,670,560734332
4653,馊,670,560735002
4654,虻,668,560735670
4655,燮,668,560736338
4656,鏖,666,560737004
4657,铧,665,560737669
4658,扪,665,560738334
4659,洙,664,560738998
4660,拮,663,560739661
4661,纭,660,560740321
4662,砧,660,560740981
4663,鳅,660,560741641
4664,衿,659,560742300
4665,酩,659,560742959
4666,獐,658,560743617
4667,绻,656,560744273
4668,砥,656,560744929
4669,诋,654,560745583
4670,圜,654,560746237
4671,纰,653,560746890
4672,椽,653,560747543
4673,笞,652,560748195
4674,榔,649,560748844
4675,脍,648,560749492
4676,钿,646,560750138
4677,孑,646,560750784
4678,邺,645,560751429
4679,夯,643,560752072
4680,傣,643,560752715
4681,溥,640,560753355
4682,檄,640,560753995
4683,鲲,640,560754635
4684,矾,635,560755270
4685,楹,634,560755904
4686,镫,634,560756538
4687,涫,634,560757172
4688,怫,633,560757805
4689,舸,633,560758438
4690,弑,632,560759070
4691,擢,629,560759699
4692,蹇,628,560760327
